,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7989816068532358,1.0,0.8882547802539642,5362.0
Amazon Alexa Echo Dot,0.9921852665259403,0.8388021455406198,0.9090608481570108,46049.0
Amazon Alexa Echo Spot,1.0,0.9937234944868534,0.9968518240314218,15327.0
Amazon Alexa Echo Studio,0.9717625122379576,0.05647159187851902,0.10673588247374574,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,0.9978762507657748,1.0,0.9989367140374196,4884.0
Arlo Q Camera,0.9416719049115111,1.0,0.9699598071212986,44920.0
Atomi Coffee Maker,1.0,1.0,1.0,6927.0
Borun/Sichuan-AI Camera,0.9999133064015175,0.9447434164721301,0.9715452944081099,24417.0
D-Link Mini Camera,1.0,1.0,1.0,1121.0
Eufy HomeBase 2,0.6317619846414047,1.0,0.7355880317413696,7954.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6729.0
Google Nest Mini,0.20317756344705584,1.0,0.33773487167365784,14102.0
Gosund Plug,1.0,1.0,1.0,26950.0
Gosund Socket,1.0,1.0,1.0,20207.0
HeimVision Smart WiFi Camera,0.9865384615384615,0.09228629976580796,0.16877341600561854,13664.0
HeimVision SmartLife Radio/Lamp,0.9993412718520396,1.0,0.9996703645007925,7881.0
Home Eye Camera,1.0,0.9510458292832199,0.9749081263105666,27777.0
Luohe Cam Dog,1.0,0.9914021164021165,0.9956824975091332,3024.0
Nest Indoor Camera,1.0,1.0,1.0,29933.0
Netatmo Camera,0.7070791757690265,0.4753118775552993,0.5236122093046287,9539.0
Netatmo Weather Station,1.0,0.9972803347280335,0.9986355287326161,1912.0
Philips Hue Bridge,0.8527853977627853,1.0,0.9159562423007868,13698.0
Ring Base Station,1.0,0.0511527820473409,0.09731163061124046,3253.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21233.0
Smart Board,1.0,0.9802153769095918,0.9899348996416819,3993.0
Sonos One Speaker,0.48853032085137216,0.9978525707206277,0.6559279026572373,4843.0
Teckin Plug,1.0,0.9999177834415851,0.9999588900308325,12163.0
Yutron Plug,1.0,1.0,1.0,12487.0
iRobot Roomba,0.30153404080812496,1.0,0.3801968254256781,1096.0
accuracy,0.8092132626687899,0.8092132626687899,0.8092132626687899,0.8092132626687899
macro avg,0.8957713021455402,0.8790068539743914,0.8205078862309604,451523.0
weighted avg,0.93769204127488,0.8092132626687899,0.7923196277767215,451523.0
