,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5451.0
Amazon Alexa Echo Dot,0.9094911308870766,1.0,0.9489713788283106,23492.0
Amazon Alexa Echo Spot,0.23660521613025995,0.9493355563183445,0.3775803053942955,20393.0
Amazon Alexa Echo Studio,0.9269752685219578,1.0,0.9621036944047179,15065.0
Amazon Plug,1.0,1.0,1.0,1459.0
Arlo Base Station,1.0,0.2590834312573443,0.41136555974950995,8510.0
Arlo Q Camera,0.0,0.0,0.0,23499.0
Atomi Coffee Maker,0.0,0.0,0.0,6922.0
Borun/Sichuan-AI Camera,0.9999593528981382,1.0,0.9999796760360141,24601.0
D-Link Mini Camera,0.8082593353755477,1.0,0.8158635585015268,1065.0
Eufy HomeBase 2,0.989258086807858,1.0,0.9945990410871668,8451.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6717.0
Google Nest Mini,0.9634148958117222,1.0,0.9813636170702151,13552.0
Gosund Plug,0.7996956996906209,1.0,0.888701009569248,26908.0
Gosund Socket,0.666782418890763,0.6667162698412699,0.6667493427253336,20160.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13523.0
HeimVision SmartLife Radio/Lamp,0.98252005540316,1.0,0.9911826037647252,7891.0
Home Eye Camera,1.0,0.9993363283643045,0.9996680540305901,19588.0
Luohe Cam Dog,1.0,0.97848394571334,0.9891249790864982,3021.0
Nest Indoor Camera,0.0,0.0,0.0,24724.0
Netatmo Camera,0.5086660055896741,1.0,0.6743107250636784,5673.0
Netatmo Weather Station,1.0,0.7020430701270016,0.8245617700788708,1811.0
Philips Hue Bridge,1.0,1.0,1.0,7076.0
Ring Base Station,0.13843239106682023,1.0,0.2425802335864585,3233.0
SIMCAM 1S (AMPAKTec),0.9938069269859462,1.0,0.9968872529740004,21188.0
Smart Board,1.0,0.6065252854812399,0.7547652243666526,613.0
Sonos One Speaker,0.6028166858017604,0.003831070206061705,0.007580800154132966,44113.0
Teckin Plug,0.4972123650302695,1.0,0.6641841282040921,13466.0
Yutron Plug,0.9684437327030979,0.48142076502732245,0.6431333267577115,12810.0
iRobot Roomba,1.0,1.0,1.0,1104.0
accuracy,0.670105859163539,0.670105859163539,0.670105859163539,0.670105859163539
macro avg,0.7330779855864892,0.7548925240778743,0.6945085427144584,386079.0
weighted avg,0.6785809074427949,0.670105859163539,0.613153303015839,386079.0
