,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6092.0
Amazon Alexa Echo Dot,0.9996516924176119,1.0,0.999825795644891,22381.0
Amazon Alexa Echo Spot,0.9972655173204267,0.9911672781627938,0.9942069680060126,14718.0
Amazon Alexa Echo Studio,0.9875720085020475,1.0,0.9937469023508628,13174.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,1.0,0.0044111889328751035,0.008783341091239412,45974.0
Arlo Q Camera,0.933914349518784,1.0,0.9658280365427455,47257.0
Atomi Coffee Maker,0.2693488824101069,1.0,0.4243890488148466,6929.0
Borun/Sichuan-AI Camera,0.999876912977475,1.0,0.9999384527009006,24370.0
D-Link Mini Camera,1.0,1.0,1.0,1087.0
Eufy HomeBase 2,0.9909524220269208,1.0,0.9954554973485683,7973.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6748.0
Google Nest Mini,0.9997534610278779,1.0,0.9998766925138127,21079.0
Gosund Plug,0.5997453059290411,0.7501481700992739,0.6665679207399362,26996.0
Gosund Socket,0.33369581335574117,0.3333333333333333,0.3335144748542634,20253.0
HeimVision Smart WiFi Camera,1.0,0.8185201337403691,0.8339010111761576,13758.0
HeimVision SmartLife Radio/Lamp,0.0,0.0,0.0,7879.0
Home Eye Camera,1.0,0.9992992453411367,0.9996494848143408,25972.0
Luohe Cam Dog,1.0,0.9819504132231405,0.9908922578759892,3025.0
Nest Indoor Camera,1.0,1.0,1.0,43677.0
Netatmo Camera,0.16071044957585734,1.0,0.27671874714323286,9168.0
Netatmo Weather Station,1.0,1.0,1.0,1769.0
Philips Hue Bridge,1.0,1.0,1.0,12466.0
Ring Base Station,0.0,0.0,0.0,3344.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21652.0
Smart Board,1.0,0.8238532110091743,0.9033489803446159,436.0
Sonos One Speaker,1.0,0.998037645174209,0.9990174512642176,4994.0
Teckin Plug,0.4567330897055781,0.5212464589235127,0.4868619308367939,12708.0
Yutron Plug,0.0,0.0,0.0,12712.0
iRobot Roomba,1.0,1.0,1.0,1046.0
accuracy,0.7606682248605221,0.7606682248605221,0.7606682248605221,0.7606682248605221
macro avg,0.757640663492249,0.7740655692646607,0.7290840998021144,441109.0
weighted avg,0.8230388207923391,0.7606682248605221,0.7277568700152075,441109.0
