,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7783.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,30486.0
Amazon Alexa Echo Spot,0.9995730081338836,0.9945404021140958,0.9970502115175975,18353.0
Amazon Alexa Echo Studio,0.991482022883428,1.0,0.9957226208397756,19856.0
Amazon Plug,1.0,1.0,1.0,2000.0
Arlo Base Station,1.0,0.36471625992355194,0.5344644409031256,6802.0
Arlo Q Camera,1.0,1.0,1.0,3828.0
Atomi Coffee Maker,1.0,1.0,1.0,9520.0
Borun/Sichuan-AI Camera,0.9998592144164438,1.0,0.9999296022527279,35510.0
D-Link Mini Camera,1.0,1.0,1.0,1474.0
D-Link Water Sensor,1.0,0.971830985915493,0.9857142857142858,71.0
Eufy HomeBase 2,0.9927314917225137,1.0,0.9963524351630498,11008.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9236.0
Google Nest Mini,1.0,0.9999636997241179,0.9999818495326254,27548.0
Gosund Plug,0.9996488005186948,1.0,0.9998243694186628,37003.0
Gosund Socket,1.0,0.9995312105585807,0.9997655503255244,27731.0
HeimVision Smart WiFi Camera,0.9896559405333454,0.9999463950683463,0.9947742253039179,18655.0
HeimVision SmartLife Radio/Lamp,0.9944421452514334,1.0,0.9972081254749536,10838.0
Home Eye Camera,1.0,1.0,1.0,23179.0
Luohe Cam Dog,1.0,0.9805361023907269,0.9901720032469548,4141.0
Nest Indoor Camera,1.0,0.9908523713468125,0.9954049057288532,21317.0
Netatmo Camera,1.0,1.0,1.0,5175.0
Netatmo Weather Station,1.0,0.8830404217926187,0.9377718184205873,2276.0
Philips Hue Bridge,1.0,1.0,1.0,17315.0
Ring Base Station,0.523646242870533,1.0,0.6873560911704171,4750.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28619.0
Smart Board,1.0,0.8484496124031008,0.9179299100181162,516.0
Sonos One Speaker,1.0,1.0,1.0,5321.0
Teckin Plug,0.9890474073998389,1.0,0.9944875004622308,18507.0
Yutron Plug,1.0,1.0,1.0,17911.0
iRobot Roomba,1.0,0.9993662864385298,0.9996830427892235,1578.0
accuracy,0.9881874449868903,0.9881874449868903,0.9881874449868903,0.9881874449868903
macro avg,0.9832285894751651,0.9687991531508379,0.9685029996220204,428307.0
weighted avg,0.9930107132461659,0.9881874449868903,0.9873904384922391,428307.0
