,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6683.0
Amazon Alexa Echo Dot,0.9828993276841299,1.0,0.9913754462310556,13747.0
Amazon Alexa Echo Spot,0.8083825696875063,0.9838195931477516,0.8875139654386794,14944.0
Amazon Alexa Echo Studio,0.9825442180304702,0.9751893365646774,0.9788504937749447,13204.0
Amazon Plug,1.0,1.0,1.0,1470.0
Arlo Base Station,1.0,0.999382324992081,0.9996910034465,12628.0
Arlo Q Camera,1.0,1.0,1.0,21077.0
Atomi Coffee Maker,1.0,1.0,1.0,6939.0
Borun/Sichuan-AI Camera,0.9999168053244591,1.0,0.9999584009318191,24038.0
D-Link Mini Camera,1.0,1.0,1.0,1079.0
Eufy HomeBase 2,0.9901321492000361,1.0,0.9950399857027741,8082.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6745.0
Google Nest Mini,1.0,1.0,1.0,20587.0
Gosund Plug,0.9995109840505567,1.0,0.9997554322265074,26571.0
Gosund Socket,1.0,0.9990196078431373,0.9995095635115254,13260.0
HeimVision Smart WiFi Camera,1.0,0.9999300601482725,0.9999650288511976,14298.0
HeimVision SmartLife Radio/Lamp,0.9990122831454983,1.0,0.9995057347443128,7884.0
Home Eye Camera,1.0,0.9994216567310259,0.9997107447210911,22478.0
Luohe Cam Dog,1.0,0.9776750330250991,0.9886993714376706,3028.0
Nest Indoor Camera,1.0,1.0,1.0,33402.0
Netatmo Camera,0.9991878384006665,1.0,0.9995936441781714,9591.0
Netatmo Weather Station,1.0,0.9885146327995582,0.9942210041575089,1811.0
Philips Hue Bridge,1.0,1.0,1.0,12501.0
Ring Base Station,0.0,0.0,0.0,3368.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21448.0
Smart Board,1.0,0.9613861386138615,0.9802686226254244,404.0
Sonos One Speaker,1.0,1.0,1.0,5180.0
Teckin Plug,0.9990020726184079,1.0,0.9995007872201528,13014.0
Yutron Plug,1.0,1.0,1.0,13031.0
iRobot Roomba,1.0,0.9991095280498664,0.999554565701559,1123.0
accuracy,0.988469946127851,0.988469946127851,0.988469946127851,0.988469946127851
macro avg,0.9586862749380577,0.9627815970638445,0.960423793163363,353615.0
weighted avg,0.9807123310913433,0.988469946127851,0.9842222471202415,353615.0
