,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7794.0
Amazon Alexa Echo Dot,0.8875682309088964,1.0,0.9404356447189489,30063.0
Amazon Alexa Echo Spot,0.9959474044009692,0.9995932203389829,0.997766863603653,19175.0
Amazon Alexa Echo Studio,0.9988133778993993,1.0,0.9994063037259557,17506.0
Amazon Plug,1.0,1.0,1.0,2003.0
Arlo Base Station,1.0,0.29115061925689173,0.4509643321927113,10012.0
Arlo Q Camera,0.0,0.0,0.0,3803.0
Atomi Coffee Maker,1.0,1.0,1.0,9526.0
Borun/Sichuan-AI Camera,0.9998812139929918,1.0,0.9999406034687575,33670.0
D-Link Mini Camera,0.9781643671265747,1.0,0.9884517766497461,1485.0
D-Link Water Sensor,1.0,0.9726027397260275,0.986111111111111,73.0
Eufy HomeBase 2,0.9955026082571587,1.0,0.9977461259233846,11155.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9246.0
Google Nest Mini,0.9986514522821576,0.9999480654375488,0.9992993382639159,19255.0
Gosund Plug,1.0,1.0,1.0,27748.0
Gosund Socket,1.0,1.0,1.0,27766.0
HeimVision Smart WiFi Camera,0.6008661552165526,0.8036053333333333,0.685160339275799,18750.0
HeimVision SmartLife Radio/Lamp,0.9985635795434243,1.0,0.9992812163457131,10843.0
Home Eye Camera,1.0,1.0,1.0,23202.0
Luohe Cam Dog,1.0,0.9878641945581507,0.9938942349177615,4153.0
Nest Indoor Camera,0.0,0.0,0.0,6650.0
Netatmo Camera,0.37152085087532905,1.0,0.5326091725575285,5079.0
Netatmo Weather Station,1.0,0.9957671957671957,0.9978779840848805,2457.0
Philips Hue Bridge,0.9218992407308857,1.0,0.9567244456553133,17267.0
Ring Base Station,0.0,0.0,0.0,4703.0
SIMCAM 1S (AMPAKTec),0.9999091798239487,1.0,0.9999545795992523,28615.0
Smart Board,0.7483517034807371,0.8271276595744681,0.750512073019058,376.0
Sonos One Speaker,1.0,0.9995126522961574,0.9997560289011916,5335.0
Teckin Plug,1.0,1.0,1.0,17166.0
Yutron Plug,0.9998452473067079,0.9994762528270444,0.9996606800788115,16802.0
iRobot Roomba,1.0,1.0,1.0,1424.0
accuracy,0.9336472467705583,0.9336472467705583,0.9336472467705583,0.9336472467705583
macro avg,0.8546930519950235,0.8669886430037355,0.8475984791643063,393102.0
weighted avg,0.9214279175095832,0.9336472467705583,0.9193072701125397,393102.0
