,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7437.0
Amazon Alexa Echo Dot,0.8910989618950182,1.0,0.942413887043983,32238.0
Amazon Alexa Echo Spot,1.0,0.9429549408001796,0.9706384586600084,17821.0
Amazon Alexa Echo Studio,0.9465743748314226,1.0,0.9725527882678693,18010.0
Amazon Plug,1.0,1.0,1.0,1991.0
Arlo Base Station,1.0,0.9946710911575248,0.9973282001458192,10246.0
Arlo Q Camera,0.0027650280112945904,0.0032878098128477492,0.0030038394630742815,3954.0
Atomi Coffee Maker,0.2060476435139454,1.0,0.34169071671607354,9548.0
Borun/Sichuan-AI Camera,0.9879207744915179,1.0,0.9939236886784023,22246.0
D-Link Mini Camera,1.0,1.0,1.0,1479.0
Eufy HomeBase 2,0.8813341775869432,1.0,0.9369242635882251,11078.0
Globe Lamp ESP_B1680C,0.33296881561441005,1.0,0.49958980214620585,9256.0
Google Nest Mini,0.9978381249282468,0.9999652801888758,0.9989005620087585,28802.0
Gosund Plug,0.7504665282523157,0.7500943345372217,0.750280381549005,37102.0
Gosund Socket,0.0,0.0,0.0,27796.0
HeimVision Smart WiFi Camera,1.0,0.9999469242609204,0.999973461426183,18841.0
HeimVision SmartLife Radio/Lamp,0.007394324153554899,0.005766565012475742,0.006479780516706031,10821.0
Home Eye Camera,1.0,0.9988071012560521,0.9994031946638582,28502.0
Luohe Cam Dog,1.0,0.8057225994180406,0.8924039629522799,4124.0
Nest Indoor Camera,1.0,0.9940565717335403,0.9970194284602002,41222.0
Netatmo Camera,0.9925085363101145,1.0,0.9962187058843881,5108.0
Netatmo Weather Station,1.0,0.981860465116279,0.9907801782929224,2580.0
Philips Hue Bridge,0.9941075330716679,1.0,0.9970450257580662,24867.0
Ring Base Station,0.0,0.0,0.0,4647.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,0.8,0.011079545454545457,0.02182367103528758,1408.0
Sonos One Speaker,0.910372695504934,1.0,0.9530826335433336,5314.0
Teckin Plug,0.0,0.0,0.0,16859.0
Yutron Plug,0.2,4.5586643113567724e-05,9.115250954252834e-05,17549.0
iRobot Roomba,1.0,1.0,1.0,1426.0
accuracy,0.7906113261108215,0.7906113261108215,0.7906113261108215,0.7906113261108215
macro avg,0.7300465839388461,0.7496086271797205,0.7087189261103398,450905.0
weighted avg,0.7602614220082538,0.7906113261108215,0.7608828517262749,450905.0
