,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9996922129886119,0.9998460828074496,6498.0
Amazon Alexa Echo Dot,1.0,0.99981604966659,0.9999080163730856,21745.0
Amazon Alexa Echo Spot,0.9608873863221918,0.9999358357394931,0.9800038349951021,15585.0
Amazon Alexa Echo Studio,0.9993276329751376,0.9807753315144978,0.9899644727738416,15761.0
Amazon Plug,1.0,0.9993597951344431,0.9996797950688441,1562.0
Arlo Base Station,1.0,1.0,1.0,24180.0
Arlo Q Camera,0.9450060459492139,0.9999704185771335,0.9711684007216956,33805.0
Atomi Coffee Maker,0.0,0.0,0.0,6936.0
Borun/Sichuan-AI Camera,0.9984285934370668,1.0,0.9992136789034675,32404.0
D-Link Mini Camera,1.0,0.9990859232175502,0.9995427526291725,1094.0
Eufy HomeBase 2,0.9967475435769773,0.9970424297577068,0.9968946596966239,8791.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6725.0
Google Nest Mini,1.0,0.9603957184560494,0.9797967949576496,18498.0
Gosund Plug,0.5997389343775958,0.7488794221152065,0.6660626328188063,26995.0
Gosund Socket,0.6649685938968297,0.6650672734467749,0.665017930011129,20216.0
HeimVision Smart WiFi Camera,1.0,0.999927567724178,0.9999637825504328,13806.0
HeimVision SmartLife Radio/Lamp,0.9557410190125456,0.975256947087933,0.9653959725677014,7881.0
Home Eye Camera,0.9986289229758795,0.9998943699165522,0.9992611518367813,18934.0
Luohe Cam Dog,1.0,0.990016863406408,0.9949826093434119,2965.0
Nest Indoor Camera,1.0,0.9999856319774709,0.9999928159371251,69599.0
Netatmo Camera,1.0,0.9999154405547099,0.9999577184897044,11826.0
Netatmo Weather Station,1.0,0.9988706945228685,0.9994350282485875,1771.0
Philips Hue Bridge,0.921508967082896,1.0,0.9564850540456813,12827.0
Ring Base Station,0.0,0.0,0.0,3412.0
SIMCAM 1S (AMPAKTec),1.0,0.9999540926410504,0.9999770457936418,21783.0
Smart Board,1.0,0.686831812255541,0.814225271837719,767.0
Sonos One Speaker,0.8643557748608931,0.9995704467353953,0.9270482797568775,4656.0
Teckin Plug,0.4731230168037069,0.511399757966922,0.4915169653065128,12395.0
Yutron Plug,0.6793479081788945,0.9641440341776015,0.7970691763637665,13108.0
iRobot Roomba,1.0,0.9991673605328891,0.9995835068721366,1201.0
accuracy,0.9115962953994051,0.9115962953994051,0.9115962953994051,0.9115962953994051
macro avg,0.8352603446483275,0.8491651810037858,0.8397331143568982,437726.0
weighted avg,0.8858722824968263,0.9115962953994051,0.8970985001490013,437726.0
