,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7988794569295196,1.0,0.888194495464122,5973.0
Amazon Alexa Echo Dot,0.8787763632908987,1.0,0.9354773462783171,23125.0
Amazon Alexa Echo Spot,0.44756229969802674,0.9947336834208553,0.5772858422437619,13330.0
Amazon Alexa Echo Studio,0.9950846157510489,0.9999296270232231,0.9975010233057429,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,0.5901735343131167,1.0,0.7422744686784585,4810.0
Arlo Q Camera,1.0,0.32833299819022727,0.49433807107061706,4973.0
Atomi Coffee Maker,1.0,1.0,1.0,6935.0
Borun/Sichuan-AI Camera,0.9998677200521018,0.937808105872622,0.967843821237351,24180.0
D-Link Mini Camera,0.8072251411415332,1.0,0.8139464566929133,1107.0
Eufy HomeBase 2,0.9854780747686993,1.0,0.9926858314038363,8116.0
Globe Lamp ESP_B1680C,1.0,0.9988415268082578,0.9994202036720434,6733.0
Google Nest Mini,0.9993677657815387,1.0,0.9996837829291432,20549.0
Gosund Plug,0.9992293655824698,1.0,0.9996145203469984,26968.0
Gosund Socket,1.0,0.9993572629289034,0.9996785281535152,20226.0
HeimVision Smart WiFi Camera,0.8039308741335395,1.0,0.8912988570724512,13656.0
HeimVision SmartLife Radio/Lamp,0.999695547380439,1.0,0.9998477350590026,7879.0
Home Eye Camera,1.0,0.9992663311856276,0.9996330160047929,21263.0
Luohe Cam Dog,1.0,0.9655743131413439,0.9824856854159648,3021.0
Nest Indoor Camera,0.0,0.0,0.0,29549.0
Netatmo Camera,1.0,1.0,1.0,4308.0
Netatmo Weather Station,1.0,1.0,1.0,1883.0
Philips Hue Bridge,1.0,1.0,1.0,12864.0
Ring Base Station,0.0,0.0,0.0,3203.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21005.0
Smart Board,1.0,0.08227848101265822,0.15019088704260697,3634.0
Sonos One Speaker,0.9993333333333332,1.0,0.9996661101836395,3887.0
Teckin Plug,1.0,1.0,1.0,12474.0
Yutron Plug,1.0,0.9998104265402844,0.9999051982935694,12660.0
iRobot Roomba,1.0,0.9985085756897838,0.9992537313432838,1341.0
accuracy,0.8772936429596008,0.8772936429596008,0.8772936429596008,0.8772936429596008
macro avg,0.8768201364052087,0.8768147110604595,0.847674187063071,335329.0
weighted avg,0.8532413192739942,0.8772936429596008,0.8507593801859656,335329.0
