,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7847.0
Amazon Alexa Echo Dot,0.9994290575979647,1.0,0.9997143759435503,18196.0
Amazon Alexa Echo Spot,0.986499804830179,0.9976463070451036,0.9920413939500138,18779.0
Amazon Alexa Echo Studio,0.9972687367283932,0.9999176276771005,0.9985913353782901,19424.0
Amazon Plug,1.0,1.0,1.0,2045.0
Arlo Base Station,1.0,0.3862857142857143,0.5572693528777328,6825.0
Arlo Q Camera,1.0,1.0,1.0,3824.0
Atomi Coffee Maker,0.0,0.0,0.0,9518.0
Borun/Sichuan-AI Camera,0.9823731908521764,1.0,0.991107953391681,33058.0
D-Link Mini Camera,0.8621715712935476,1.0,0.9259466401769891,1462.0
Eufy HomeBase 2,0.8237786760822058,1.0,0.8706574295382813,11123.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.8794159809957811,0.9999672646327091,0.9358249796470133,30548.0
Gosund Plug,0.5001106654064809,0.5000674490759477,0.5000890464663829,37065.0
Gosund Socket,0.0,0.0,0.0,18536.0
HeimVision Smart WiFi Camera,1.0,0.9999501197126894,0.9999750592343183,20048.0
HeimVision SmartLife Radio/Lamp,0.002950589195813337,0.002880354505169867,0.002915042606468041,10832.0
Home Eye Camera,0.9995382991536367,0.9768082743301403,0.98804222788398,28812.0
Luohe Cam Dog,1.0,0.8919332786436971,0.9428733805895433,3657.0
Nest Indoor Camera,1.0,0.9309556893623592,0.9642404963409525,6477.0
Netatmo Camera,0.969401962334085,0.9402668867794745,0.9546084878817238,7269.0
Netatmo Weather Station,1.0,0.49817147501015846,0.6649400867096318,2461.0
Philips Hue Bridge,0.9749342514568543,0.9976959886571748,0.9861837098441997,16927.0
Ring Base Station,1.0,1.0,1.0,4699.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28635.0
Smart Board,1.0,0.6793969849246231,0.80866705771521,199.0
Sonos One Speaker,0.9997359929598122,1.0,0.9998679674319666,6815.0
Teckin Plug,0.12432678184234455,0.2,0.15333520239815396,17775.0
Yutron Plug,0.6309681553553903,1.0,0.7340080751731785,18019.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.7799152780856135,0.7799152780856135,0.7799152780856135,0.7799152780856135
macro avg,0.7910967905361556,0.7667314471547353,0.7656966433726421,401549.0
weighted avg,0.7602912616667549,0.7799152780856135,0.7616856345436795,401549.0
