,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7654.0
Amazon Alexa Echo Dot,0.9999265486003427,1.0,0.999963272052072,24503.0
Amazon Alexa Echo Spot,0.4112275030084385,1.0,0.5827940079024339,18825.0
Amazon Alexa Echo Studio,0.920795373942666,0.9998956763649008,0.9587166383330056,17254.0
Amazon Plug,1.0,1.0,1.0,2004.0
Arlo Base Station,1.0,1.0,1.0,6910.0
Arlo Q Camera,0.9979565103484411,1.0,0.9989765122687311,3804.0
Atomi Coffee Maker,0.0,0.0,0.0,9518.0
Borun/Sichuan-AI Camera,0.9998594716132658,1.0,0.9999297308692292,35575.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9716981132075471,0.985645933014354,106.0
Eufy HomeBase 2,0.5273311650983443,1.0,0.6884913874420817,11011.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9245.0
Google Nest Mini,1.0,0.999952655998485,0.9999763274388658,21122.0
Gosund Plug,0.5002027191393896,1.0,0.666846837107904,37012.0
Gosund Socket,0.0,0.0,0.0,27737.0
HeimVision Smart WiFi Camera,1.0,0.4537279880104908,0.6055059225268739,18683.0
HeimVision SmartLife Radio/Lamp,0.9947597139043228,1.0,0.9973724639637158,10854.0
Home Eye Camera,1.0,0.9986667236442888,0.9993328676511257,23401.0
Luohe Cam Dog,1.0,0.9185738376294867,0.9575501106565879,4151.0
Nest Indoor Camera,0.0,0.0,0.0,25208.0
Netatmo Camera,0.8696186245767643,1.0,0.9287022841810758,5146.0
Netatmo Weather Station,1.0,0.5445302968686458,0.7041816647097292,2459.0
Philips Hue Bridge,1.0,1.0,1.0,17197.0
Ring Base Station,0.4,0.0011168384879725085,0.002227457699721568,4656.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28607.0
Smart Board,0.16495767949488824,0.7967654986522911,0.2733094607109777,371.0
Sonos One Speaker,1.0,0.9985354862936537,0.9992668483880065,5326.0
Teckin Plug,0.4752003867911826,1.0,0.6442518550143934,17408.0
Yutron Plug,0.9912465776127058,0.47730533080851545,0.6443428604893219,17427.0
iRobot Roomba,1.0,1.0,1.0,1430.0
accuracy,0.7662582378757217,0.7662582378757217,0.7662582378757217,0.7662582378757217
macro avg,0.7500994281977662,0.7793796272892348,0.7302382078200067,416066.0
weighted avg,0.7091919460647753,0.7662582378757217,0.7066829976881943,416066.0
