,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8079511299837687,1.0,0.8937713045611485,6092.0
Amazon Alexa Echo Dot,0.9881763126391402,1.0,0.9940529134104723,22381.0
Amazon Alexa Echo Spot,0.4000775340373545,0.9924038592200027,0.5192427499846037,14718.0
Amazon Alexa Echo Studio,0.9825633499667704,1.0,0.9912047549367404,13174.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,0.9740514769237041,0.006899551920650802,0.013701193373010751,45974.0
Arlo Q Camera,0.9388738523368663,0.9998349450875003,0.9683959541348839,47257.0
Atomi Coffee Maker,1.0,1.0,1.0,6929.0
Borun/Sichuan-AI Camera,0.9998691370909294,0.940574476815757,0.9693153797417586,24370.0
D-Link Mini Camera,0.8048594036389647,1.0,0.8094882705946536,1087.0
Eufy HomeBase 2,0.9896742014287299,1.0,0.9948098917189926,7973.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6748.0
Google Nest Mini,1.0,1.0,1.0,21079.0
Gosund Plug,0.5997453059290411,0.7501481700992739,0.6665679207399362,26996.0
Gosund Socket,0.33369581335574117,0.3333333333333333,0.3335144748542634,20253.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13758.0
HeimVision SmartLife Radio/Lamp,1.0,0.004289884503109532,0.008539683662115962,7879.0
Home Eye Camera,1.0,0.9799784383181889,0.9898865162435451,25972.0
Luohe Cam Dog,1.0,0.9888264462809918,0.9943807092928127,3025.0
Nest Indoor Camera,0.0,0.0,0.0,43677.0
Netatmo Camera,0.6668751662036319,0.7050610820244329,0.5190653704912009,9168.0
Netatmo Weather Station,1.0,1.0,1.0,1769.0
Philips Hue Bridge,0.9636432646020122,1.0,0.9814798127698167,12466.0
Ring Base Station,0.0,0.0,0.0,3344.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21652.0
Smart Board,1.0,0.7155963302752294,0.8340837058751347,436.0
Sonos One Speaker,0.4542265726443008,0.998037645174209,0.49910532477698827,4994.0
Teckin Plug,0.38202088796844935,1.0,0.552843859050714,12708.0
Yutron Plug,0.0,0.0,0.0,12712.0
iRobot Roomba,1.0,1.0,1.0,1046.0
accuracy,0.6708536892242053,0.6708536892242053,0.6708536892242053,0.6708536892242053
macro avg,0.7428767802916468,0.7471661387684227,0.6844483263404265,441109.0
weighted avg,0.7285471294877561,0.6708536892242053,0.6241877629787302,441109.0
