,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6259.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,23214.0
Amazon Alexa Echo Spot,0.29951397024177623,0.9999249587273,0.4609549850900489,13326.0
Amazon Alexa Echo Studio,0.9999249924992499,1.0,0.9999624948430409,13331.0
Amazon Plug,1.0,1.0,1.0,1463.0
Arlo Base Station,1.0,0.26980137819213623,0.4249461742183245,4934.0
Arlo Q Camera,0.05211791805133755,0.045963060686015834,0.048847327341207294,3790.0
Atomi Coffee Maker,0.0,0.0,0.0,6923.0
Borun/Sichuan-AI Camera,0.9998790078644888,1.0,0.9999395002722486,24792.0
D-Link Mini Camera,1.0,1.0,1.0,1081.0
Eufy HomeBase 2,0.9903107936694514,0.9973977230076316,0.9938414690752724,7993.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6716.0
Google Nest Mini,1.0,0.9342907891398122,0.9660289350025408,19705.0
Gosund Plug,0.9998069067953954,1.0,0.9999034300889557,26917.0
Gosund Socket,1.0,0.9997421146597898,0.9998710157509612,20164.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13569.0
HeimVision SmartLife Radio/Lamp,0.5328609986504723,1.0,0.6952502531144077,7897.0
Home Eye Camera,0.9987781774124308,1.0,0.9993886802821642,17001.0
Luohe Cam Dog,1.0,0.9741636303411726,0.9869127516778524,3019.0
Nest Indoor Camera,0.0,0.0,0.0,23239.0
Netatmo Camera,1.0,1.0,1.0,3782.0
Netatmo Weather Station,1.0,1.0,1.0,1774.0
Philips Hue Bridge,0.9983897189749943,1.0,0.9991916051301981,12813.0
Ring Base Station,0.0,0.0,0.0,3168.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,20892.0
Smart Board,0.0,0.0,0.0,742.0
Sonos One Speaker,0.7921752853145347,1.0,0.8840286327337751,4984.0
Teckin Plug,1.0,0.4946228584142995,0.6618697895990472,13483.0
Yutron Plug,0.0,0.0,0.0,13200.0
iRobot Roomba,1.0,0.9991694352159468,0.9995845450768591,1204.0
accuracy,0.8048840140023337,0.8048840140023337,0.8048840140023337,0.8048840140023337
macro avg,0.7554585923158045,0.7571691982794702,0.7373507196432303,321375.0
weighted avg,0.7975822867074841,0.8048840140023337,0.7845890176834879,321375.0
