,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7794.0
Amazon Alexa Echo Dot,0.8787728860682936,1.0,0.9334077847582704,30063.0
Amazon Alexa Echo Spot,0.8432663570617386,1.0,0.9100970579612202,19175.0
Amazon Alexa Echo Studio,0.9985172170939123,1.0,0.9992580035362311,17506.0
Amazon Plug,1.0,1.0,1.0,2003.0
Arlo Base Station,1.0,0.41476228525769077,0.5861865715356475,10012.0
Arlo Q Camera,0.0,0.0,0.0,3803.0
Atomi Coffee Maker,0.6,0.6,0.6,9526.0
Borun/Sichuan-AI Camera,0.9998812139929918,1.0,0.9999406034687575,33670.0
D-Link Mini Camera,0.6732519422863484,1.0,0.7238273921200751,1485.0
D-Link Water Sensor,1.0,0.9726027397260275,0.986111111111111,73.0
Eufy HomeBase 2,0.5615805414429892,1.0,0.6931436027143045,11155.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9246.0
Google Nest Mini,0.7978319689055927,0.9999480654375488,0.8875258087372281,19255.0
Gosund Plug,0.4998243575539762,0.6666066022776417,0.5712917921396031,27748.0
Gosund Socket,0.6666666666666666,0.6663545343225528,0.6665105639510798,27766.0
HeimVision Smart WiFi Camera,1.0,0.12923733333333334,0.21922832755583035,18750.0
HeimVision SmartLife Radio/Lamp,0.6013598616886489,0.002637646407820714,0.004143742572171979,10843.0
Home Eye Camera,1.0,0.9994397034738384,0.9997197732318769,23202.0
Luohe Cam Dog,1.0,0.9907055140862028,0.9953301038570382,4153.0
Nest Indoor Camera,0.0,0.0,0.0,6650.0
Netatmo Camera,0.32340417540623434,1.0,0.48263178575485205,5079.0
Netatmo Weather Station,1.0,0.9735449735449736,0.9865571537042168,2457.0
Philips Hue Bridge,1.0,1.0,1.0,17267.0
Ring Base Station,0.4,0.184945779289815,0.25292853224014483,4703.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28615.0
Smart Board,1.0,0.8132978723404255,0.8969406398610913,376.0
Sonos One Speaker,0.5274532472371386,1.0,0.6906162678085094,5335.0
Teckin Plug,0.0,0.0,0.0,17166.0
Yutron Plug,0.4677547227146577,0.9999404832758005,0.6373624089361274,16802.0
iRobot Roomba,1.0,1.0,1.0,1424.0
accuracy,0.7552416421183306,0.7552416421183306,0.7552416421183306,0.7552416421183306
macro avg,0.7045021018748125,0.7230330171862475,0.668476097663077,393102.0
weighted avg,0.7410279643344564,0.7552416421183306,0.7071126329897288,393102.0
