,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9979763912310287,1.0,0.9989830508474575,7631.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,32249.0
Amazon Alexa Echo Spot,1.0,1.0,1.0,18556.0
Amazon Alexa Echo Studio,0.9028544424771672,1.0,0.9489196849880754,20420.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.9976472835405484,0.49095202952029526,0.6580294319869548,6775.0
Arlo Q Camera,0.8816097981844345,1.0,0.9370671477216751,3793.0
Atomi Coffee Maker,0.0,0.0,0.0,9519.0
Borun/Sichuan-AI Camera,0.999859392575928,1.0,0.9999296913450045,35555.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9726027397260275,0.986111111111111,73.0
Eufy HomeBase 2,0.9840466241537442,0.9990562613430127,0.9914183683514018,11020.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9237.0
Google Nest Mini,0.7739634877234446,0.9382951196722491,0.8482431495023708,27826.0
Gosund Plug,0.5002298229011761,1.0,0.6668709223948384,37002.0
Gosund Socket,0.0,0.0,0.0,27731.0
HeimVision Smart WiFi Camera,1.0,0.9999467263331734,0.9999733624570469,18771.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10842.0
Home Eye Camera,0.9995515501703247,1.0,0.9997757122215273,23178.0
Luohe Cam Dog,1.0,0.9799903799903801,0.989893477553424,4158.0
Nest Indoor Camera,1.0,0.999956377595533,0.9999781883220276,22924.0
Netatmo Camera,1.0,1.0,1.0,5200.0
Netatmo Weather Station,1.0,1.0,1.0,2526.0
Philips Hue Bridge,1.0,1.0,1.0,17277.0
Ring Base Station,0.0,0.0,0.0,4686.0
SIMCAM 1S (AMPAKTec),0.9414702835943609,1.0,0.9698484558703797,28639.0
Smart Board,0.4,0.0032677000418935903,0.006476654234010222,2387.0
Sonos One Speaker,1.0,0.9988601490574309,0.9994295326555986,6843.0
Teckin Plug,0.5070746956235603,1.0,0.6729257641921397,18492.0
Yutron Plug,0.0,0.0,0.0,17976.0
iRobot Roomba,1.0,1.0,1.0,1436.0
accuracy,0.8239284887306475,0.8239284887306475,0.8239284887306475,0.8239284887306475
macro avg,0.7705252829734104,0.7865460478477417,0.7636733453469369,436183.0
weighted avg,0.7505401559394551,0.8239284887306475,0.7736314366083963,436183.0
