,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5362.0
Amazon Alexa Echo Dot,0.9193693333391046,0.7926730222154661,0.8513157768831535,46049.0
Amazon Alexa Echo Spot,1.0,0.9994910941475826,0.9997454391175223,15327.0
Amazon Alexa Echo Studio,0.9972389365424827,0.04817607916737758,0.0919116216975565,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,1.0,0.2885339885339885,0.44782579835497033,4884.0
Arlo Q Camera,0.9327377803604104,1.0,0.9632816643571027,44920.0
Atomi Coffee Maker,1.0,1.0,1.0,6927.0
Borun/Sichuan-AI Camera,0.9999180965641509,1.0,0.9999590466049636,24417.0
D-Link Mini Camera,1.0,1.0,1.0,1121.0
Eufy HomeBase 2,0.9967418546365915,1.0,0.998368269110079,7954.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6729.0
Google Nest Mini,0.8023090997017448,1.0,0.8903120179666093,14102.0
Gosund Plug,1.0,1.0,1.0,26950.0
Gosund Socket,1.0,1.0,1.0,20207.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13664.0
HeimVision SmartLife Radio/Lamp,0.9760491721421927,1.0,0.9878790790837378,7881.0
Home Eye Camera,1.0,1.0,1.0,27777.0
Luohe Cam Dog,1.0,0.9914021164021165,0.9956824975091332,3024.0
Nest Indoor Camera,1.0,1.0,1.0,29933.0
Netatmo Camera,1.0,1.0,1.0,9539.0
Netatmo Weather Station,1.0,0.8988493723849371,0.9467229985256805,1912.0
Philips Hue Bridge,0.99962074246955,1.0,0.9998102812944654,13698.0
Ring Base Station,1.0,0.015985244389794036,0.031467473524962174,3253.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21233.0
Smart Board,0.06676547777627266,0.9997495617330328,0.12517171031274127,3993.0
Sonos One Speaker,1.0,0.9983894280404708,0.999193631758503,4843.0
Teckin Plug,1.0,0.9999177834415851,0.9999588900308325,12163.0
Yutron Plug,1.0,1.0,1.0,12487.0
iRobot Roomba,0.4601263468917269,1.0,0.5092996814469734,1096.0
accuracy,0.8399939759436397,0.8399939759436397,0.8399939759436397,0.8399939759436397
macro avg,0.9383625613474743,0.9011055896818785,0.8612635292526327,451523.0
weighted avg,0.9684976908817753,0.8399939759436397,0.8374837818146569,451523.0
