,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7783.0
Amazon Alexa Echo Dot,0.8884420353208602,1.0,0.9409259259259258,30486.0
Amazon Alexa Echo Spot,0.7828865993288523,0.9702500953522584,0.8399824693775597,18353.0
Amazon Alexa Echo Studio,0.9678497876761025,1.0,0.9836620264682827,19856.0
Amazon Plug,1.0,1.0,1.0,2000.0
Arlo Base Station,1.0,0.32725668920905615,0.49311119735488784,6802.0
Arlo Q Camera,0.0,0.0,0.0,3828.0
Atomi Coffee Maker,1.0,1.0,1.0,9520.0
Borun/Sichuan-AI Camera,0.9998592144164438,1.0,0.9999296022527279,35510.0
D-Link Mini Camera,1.0,1.0,1.0,1474.0
D-Link Water Sensor,1.0,0.971830985915493,0.9857142857142858,71.0
Eufy HomeBase 2,0.9904097705547752,1.0,0.9951815906814361,11008.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9236.0
Google Nest Mini,1.0,0.9999636997241179,0.9999818495326254,27548.0
Gosund Plug,0.9992978476329364,1.0,0.9996488005186948,37003.0
Gosund Socket,1.0,0.9990624211171613,0.999530990691969,27731.0
HeimVision Smart WiFi Camera,0.6837366484626084,0.9999463950683463,0.7852598093666698,18655.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10838.0
Home Eye Camera,1.0,0.9994391475042065,0.9997194950911641,23179.0
Luohe Cam Dog,1.0,0.9773967640666505,0.9885677684057066,4141.0
Nest Indoor Camera,1.0,0.021832340385607732,0.04269238601541427,21317.0
Netatmo Camera,1.0,1.0,1.0,5175.0
Netatmo Weather Station,1.0,0.9995606326889279,0.9997802680729511,2276.0
Philips Hue Bridge,1.0,1.0,1.0,17315.0
Ring Base Station,1.0,1.0,1.0,4750.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28619.0
Smart Board,1.0,0.7445736434108527,0.853569646151516,516.0
Sonos One Speaker,0.5376439671290798,1.0,0.6993069234550364,5321.0
Teckin Plug,0.9992441012904271,1.0,0.99962190774549,18507.0
Yutron Plug,1.0,0.9992741890458378,0.9996369627747214,17911.0
iRobot Roomba,1.0,0.9993662864385298,0.9996830427892235,1578.0
accuracy,0.9297583275547681,0.9297583275547681,0.9297583275547681,0.9297583275547681
macro avg,0.9306248378003898,0.9035404287073241,0.890500224141493,428307.0
weighted avg,0.9524578352753352,0.9297583275547681,0.9099294469572392,428307.0
