,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7654.0
Amazon Alexa Echo Dot,0.8654023172370764,1.0,0.9278452145261639,24503.0
Amazon Alexa Echo Spot,0.9424056473922524,0.9930411686586984,0.9670593756083354,18825.0
Amazon Alexa Echo Studio,0.8242514663530232,0.9998261272748348,0.9035877721283067,17254.0
Amazon Plug,1.0,1.0,1.0,2004.0
Arlo Base Station,1.0,1.0,1.0,6910.0
Arlo Q Camera,0.0,0.0,0.0,3804.0
Atomi Coffee Maker,1.0,1.0,1.0,9518.0
Borun/Sichuan-AI Camera,0.9997864338073434,1.0,0.9998932001630092,35575.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9716981132075471,0.985645933014354,106.0
Eufy HomeBase 2,0.5884399229400774,1.0,0.7409028765609484,11011.0
Globe Lamp ESP_B1680C,1.0,0.9983775013520824,0.9991880920162381,9245.0
Google Nest Mini,1.0,0.999952655998485,0.9999763274388658,21122.0
Gosund Plug,0.9995948902152483,1.0,0.9997974040708275,37012.0
Gosund Socket,1.0,1.0,1.0,27737.0
HeimVision Smart WiFi Camera,0.30413076868570127,0.5896911630894396,0.4012951954410209,18683.0
HeimVision SmartLife Radio/Lamp,0.9999263080324244,1.0,0.9999631506218332,10854.0
Home Eye Camera,1.0,0.9995555745480964,0.999777694646486,23401.0
Luohe Cam Dog,1.0,0.9937364490484221,0.9968583856935718,4151.0
Nest Indoor Camera,0.0,0.0,0.0,25208.0
Netatmo Camera,1.0,1.0,1.0,5146.0
Netatmo Weather Station,1.0,0.9848718991459944,0.9923663646243768,2459.0
Philips Hue Bridge,1.0,1.0,1.0,17197.0
Ring Base Station,0.0,0.0,0.0,4656.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28607.0
Smart Board,0.9969725975975976,0.8878706199460916,0.9392053677147745,371.0
Sonos One Speaker,1.0,1.0,1.0,5326.0
Teckin Plug,0.9979143455193386,1.0,0.9989558401661375,17408.0
Yutron Plug,1.0,1.0,1.0,17427.0
iRobot Roomba,1.0,1.0,1.0,1430.0
accuracy,0.9000110559382405,0.9000110559382405,0.9000110559382405,0.9000110559382405
macro avg,0.8554459579929059,0.8844716539441835,0.8662038127237178,416066.0
weighted avg,0.8589741521824872,0.9000110559382405,0.875363274160479,416066.0
