,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998827254603025,0.9999413592916204,8527.0
Amazon Alexa Echo Dot,0.9963066534462381,1.0,0.9981447570860942,29991.0
Amazon Alexa Echo Spot,0.5132890451852609,0.998489952375421,0.6780276097934539,17218.0
Amazon Alexa Echo Studio,0.9985039415386388,1.0,0.999251410802718,17353.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.9837476583424326,0.32385294117647057,0.48728709527619457,6800.0
Arlo Q Camera,0.0,0.0,0.0,47365.0
Atomi Coffee Maker,1.0,1.0,1.0,9538.0
Borun/Sichuan-AI Camera,0.9998285714285714,1.0,0.9999142783667171,34994.0
D-Link Mini Camera,1.0,0.9986422267481331,0.9993206521739131,1473.0
Eufy HomeBase 2,0.890474216437371,1.0,0.9282898759011953,11012.0
Globe Lamp ESP_B1680C,1.0,0.9985948984003459,0.9992969552755394,9252.0
Google Nest Mini,0.4430150682783408,0.99997524997525,0.614002770687457,40404.0
Gosund Plug,0.9992990969133306,1.0,0.9996494255973248,37069.0
Gosund Socket,1.0,0.9995318520652526,0.9997658712291762,27769.0
HeimVision Smart WiFi Camera,0.7056089870707477,0.41345734786074945,0.5213969650300292,18815.0
HeimVision SmartLife Radio/Lamp,0.9998891045189909,1.0,0.9999445471349354,10819.0
Home Eye Camera,1.0,1.0,1.0,28807.0
Luohe Cam Dog,1.0,0.9705754875993258,0.9850664191036081,4153.0
Nest Indoor Camera,0.0,0.0,0.0,11705.0
Netatmo Camera,0.453398599743401,1.0,0.5848852920789559,5115.0
Netatmo Weather Station,1.0,0.9836734693877551,0.9917658147292684,2548.0
Philips Hue Bridge,1.0,1.0,1.0,24878.0
Ring Base Station,1.0,0.24882489942832944,0.37369149094629994,4723.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28638.0
Smart Board,1.0,0.014992412746585734,0.029525264544598438,3295.0
Sonos One Speaker,1.0,0.9947474747474747,0.9973666801614568,6930.0
Teckin Plug,0.9975315777281853,1.0,0.9987641804562042,16809.0
Yutron Plug,1.0,0.9999323028319982,0.9999661495063469,17726.0
iRobot Roomba,1.0,1.0,1.0,1427.0
accuracy,0.8321788681971951,0.8321788681971951,0.8321788681971951,0.8321788681971951
macro avg,0.8660297506877169,0.8315057746934464,0.8061754955057703,487152.0
weighted avg,0.7950999773811464,0.8321788681971951,0.7906361382744221,487152.0
