,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6284.0
Amazon Alexa Echo Dot,0.997994019795075,1.0,0.9989959820357435,21989.0
Amazon Alexa Echo Spot,0.7370619310676629,0.9070883599608738,0.8132799362168075,15335.0
Amazon Alexa Echo Studio,0.8222071292248261,1.0,0.9024182551269304,13581.0
Amazon Plug,1.0,1.0,1.0,1409.0
Arlo Base Station,1.0,0.7713409178064682,0.8709017012126417,7823.0
Arlo Q Camera,0.0,0.0,0.0,58498.0
Atomi Coffee Maker,0.20564213298676615,1.0,0.34113295512606456,7100.0
Borun/Sichuan-AI Camera,0.9999596090152678,1.0,0.9999798040997676,24757.0
D-Link Mini Camera,1.0,1.0,1.0,1150.0
Eufy HomeBase 2,0.9920635229543462,1.0,0.9960157008168447,8124.0
Globe Lamp ESP_B1680C,0.3322675967640362,0.9962236746550472,0.4983289741354257,6885.0
Google Nest Mini,0.9828587128541943,1.0,0.9913546100874999,20719.0
Gosund Plug,0.7495008168451625,0.7495008168451625,0.7495008168451623,27545.0
Gosund Socket,0.0,0.0,0.0,20658.0
HeimVision Smart WiFi Camera,0.9996261413473292,1.0,0.999812983276389,13896.0
HeimVision SmartLife Radio/Lamp,0.0,0.0,0.0,8068.0
Home Eye Camera,1.0,0.9882264885296209,0.9940781345882369,26721.0
Luohe Cam Dog,1.0,0.9839870340356563,0.9919263477564,3085.0
Nest Indoor Camera,1.0,1.0,1.0,74484.0
Netatmo Camera,0.8241003902089975,1.0,0.9035669322450153,11608.0
Netatmo Weather Station,1.0,1.0,1.0,1853.0
Philips Hue Bridge,1.0,1.0,1.0,12966.0
Ring Base Station,0.0,0.0,0.0,3326.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28149.0
Smart Board,1.0,0.03521556657764212,0.06797591221922122,5242.0
Sonos One Speaker,0.8212419480485206,0.9887531806615776,0.8972271393356689,3930.0
Teckin Plug,0.2833333333333333,0.0010460251046025104,0.0020842022940563082,12428.0
Yutron Plug,0.0,0.0,0.0,13161.0
iRobot Roomba,1.0,1.0,1.0,1061.0
accuracy,0.7147656630614829,0.7147656630614829,0.7147656630614829,0.7147656630614829
macro avg,0.7249285761481838,0.7473794021392217,0.7006193462472626,461835.0
weighted avg,0.6981258139136907,0.7147656630614829,0.6899923547119879,461835.0
