,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7921.0
Amazon Alexa Echo Dot,0.8235619979687933,1.0,0.9032454052959344,17840.0
Amazon Alexa Echo Spot,0.13462340770139902,0.9937915282392027,0.23711984193439278,19264.0
Amazon Alexa Echo Studio,0.8410010328251379,0.00520136990812395,0.01033874109836452,121468.0
Amazon Plug,1.0,1.0,1.0,2001.0
Arlo Base Station,0.995156588922535,0.31228838295388206,0.47536177727115075,6852.0
Arlo Q Camera,0.0,0.0,0.0,3822.0
Atomi Coffee Maker,0.0,0.0,0.0,9538.0
Borun/Sichuan-AI Camera,0.9829411503005889,1.0,0.9913969988621828,32992.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9946143601695032,1.0,0.9972996899665745,11042.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9257.0
Google Nest Mini,1.0,0.9102103224491183,0.9529942601385857,29431.0
Gosund Plug,0.0,0.0,0.0,37045.0
Gosund Socket,0.39680478194135615,0.9974717735400572,0.5677518803949754,18511.0
HeimVision Smart WiFi Camera,1.0,0.9999505757920228,0.9999752872853083,20233.0
HeimVision SmartLife Radio/Lamp,1.0,0.003839409321642824,0.007648994209903096,10835.0
Home Eye Camera,1.0,0.9790242375769379,0.9894006282810212,28757.0
Luohe Cam Dog,1.0,0.998747893089333,0.9993729651513326,4153.0
Nest Indoor Camera,1.0,0.9969815876848778,0.9984885126964933,6626.0
Netatmo Camera,0.9971799461578652,1.0,0.9985877957708859,7353.0
Netatmo Weather Station,1.0,0.991582355321732,0.9957717076382103,2471.0
Philips Hue Bridge,1.0,1.0,1.0,17046.0
Ring Base Station,0.2,0.0005426841995408057,0.0010824313072439634,4791.0
SIMCAM 1S (AMPAKTec),0.9155073072465797,1.0,0.9558897225439346,28622.0
Smart Board,0.34190702343948864,0.5982954545454545,0.3232717850412519,352.0
Sonos One Speaker,0.4310093622546141,0.9984905660377358,0.6021109395604916,6890.0
Teckin Plug,0.32710385801308567,0.4892300770485349,0.39206760563380283,17781.0
Yutron Plug,0.0,0.0,0.0,17895.0
iRobot Roomba,1.0,1.0,1.0,1432.0
accuracy,0.5406233682693281,0.5406233682693281,0.5406233682693281,0.5406233682693281
macro avg,0.6793803605646983,0.6758549405902734,0.6133058990027346,503683.0
weighted avg,0.7004099623296304,0.5406233682693281,0.486952771945238,503683.0
