,precision,recall,f1-score,support
AMCREST WiFi Camera,0.4722621953018858,1.0,0.6410353808451345,5758.0
Amazon Alexa Echo Dot,0.998799119963369,1.0,0.9993990911629508,21617.0
Amazon Alexa Echo Spot,0.9470478361992074,1.0,0.9728028119705042,15995.0
Amazon Alexa Echo Studio,0.999629061517426,0.993720252894793,0.9966653321562056,14077.0
Amazon Plug,1.0,0.9993531694695988,0.9996764801035264,1546.0
Arlo Base Station,1.0,0.7930833495239946,0.88459933745254,5147.0
Arlo Q Camera,0.0,0.0,0.0,34633.0
Atomi Coffee Maker,1.0,1.0,1.0,6941.0
Borun/Sichuan-AI Camera,0.9901095308157594,1.0,0.9950301885242535,24226.0
D-Link Mini Camera,1.0,1.0,1.0,1087.0
Eufy HomeBase 2,1.0,1.0,1.0,8067.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6728.0
Google Nest Mini,0.9987451369333311,1.0,0.9993720170217062,20683.0
Gosund Plug,1.0,0.750111176993774,0.8572154579142403,26984.0
Gosund Socket,0.7498887240356084,1.0,0.8570701825041864,20217.0
HeimVision Smart WiFi Camera,1.0,0.7730812163853467,0.87180424966365,29563.0
HeimVision SmartLife Radio/Lamp,0.5552502492924125,1.0,0.7140332867604648,7878.0
Home Eye Camera,1.0,0.9987720209701034,0.9993856332703214,21173.0
Luohe Cam Dog,1.0,1.0,1.0,3029.0
Nest Indoor Camera,1.0,0.990899146795012,0.9954287723616545,22855.0
Netatmo Camera,0.9634748327254019,1.0,0.9813866903577187,5754.0
Netatmo Weather Station,1.0,1.0,1.0,1902.0
Philips Hue Bridge,1.0,1.0,1.0,14362.0
Ring Base Station,0.0,0.0,0.0,3297.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21163.0
Smart Board,0.693080835526809,0.9741059602649006,0.8099069553286252,6040.0
Sonos One Speaker,0.14230794355657872,1.0,0.24915863357703644,5745.0
Teckin Plug,1.0,0.9995764092538286,0.9997880924243041,12276.0
Yutron Plug,1.0,0.4996031746031746,0.6663138396401165,12600.0
iRobot Roomba,1.0,0.9991489361702127,0.9995742869306087,1175.0
accuracy,0.8451382680030743,0.8451382680030743,0.8451382680030743,0.8451382680030743
macro avg,0.8503531821955932,0.8923818271108246,0.8496548906656584,382518.0
weighted avg,0.8492513744819542,0.8451382680030743,0.8329521538105009,382518.0
