,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7969.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,31033.0
Amazon Alexa Echo Spot,0.9992136757534673,1.0,0.9996066360304363,17532.0
Amazon Alexa Echo Studio,1.0,0.9996000820344545,0.9997999743556866,19504.0
Amazon Plug,1.0,1.0,1.0,2048.0
Arlo Base Station,0.9965649434958752,0.4435663924794359,0.6138695939953377,6808.0
Arlo Q Camera,0.0,0.0,0.0,3806.0
Atomi Coffee Maker,1.0,1.0,1.0,9545.0
Borun/Sichuan-AI Camera,0.9948996939816389,1.0,0.9974433270836883,35112.0
D-Link Mini Camera,0.07086032677920662,1.0,0.13234279951923691,1516.0
Eufy HomeBase 2,0.9875901590732665,1.0,0.9937562563569177,10966.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9269.0
Google Nest Mini,0.7828030989168879,0.9999664710813077,0.8781580826975468,29825.0
Gosund Plug,0.5995166479333587,0.7498933844368268,0.6663261064385502,37049.0
Gosund Socket,0.33352517348117744,0.33339325519522545,0.3334591977104561,27814.0
HeimVision Smart WiFi Camera,1.0,0.9999475726119325,0.9999737856187905,19074.0
HeimVision SmartLife Radio/Lamp,1.0,0.008146714588517187,0.01615571609218037,10851.0
Home Eye Camera,1.0,0.9997289972899729,0.9998644680370454,28782.0
Luohe Cam Dog,1.0,0.9686595949855352,0.9840803330884154,4148.0
Nest Indoor Camera,0.0,0.0,0.0,20055.0
Netatmo Camera,0.9989863547758284,1.0,0.9994925344003123,5117.0
Netatmo Weather Station,1.0,0.9927374301675977,0.9963538475845992,2506.0
Philips Hue Bridge,1.0,1.0,1.0,16888.0
Ring Base Station,0.06742755045778473,0.057654584221748406,0.06215727659092538,4690.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28635.0
Smart Board,1.0,0.9,0.9428571428571428,52.0
Sonos One Speaker,1.0,0.9983279554121444,0.9991631324831696,6818.0
Teckin Plug,0.38198385379765265,0.999942739349519,0.5527963202983198,17464.0
Yutron Plug,0.0,0.0,0.0,17491.0
iRobot Roomba,1.0,1.0,1.0,1516.0
accuracy,0.7750960512396199,0.7750960512396199,0.7750960512396199,0.7750960512396199
macro avg,0.7404457159482047,0.7483855057951405,0.7055885510412918,433883.0
weighted avg,0.7524525335054602,0.7750960512396199,0.7413022533876024,433883.0
