,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7921.0
Amazon Alexa Echo Dot,0.12958130744415203,1.0,0.22943245341875707,17840.0
Amazon Alexa Echo Spot,0.8264427133976009,0.9985153654485049,0.9043661006674986,19264.0
Amazon Alexa Echo Studio,0.7492780965769017,0.013763295682813582,0.027029880053732875,121468.0
Amazon Plug,1.0,1.0,1.0,2001.0
Arlo Base Station,1.0,0.323292469352014,0.4886038827756452,6852.0
Arlo Q Camera,0.45184208537064474,1.0,0.6224382538473257,3822.0
Atomi Coffee Maker,0.0,0.0,0.0,9538.0
Borun/Sichuan-AI Camera,0.981877067536652,1.0,0.9908552873166887,32992.0
D-Link Mini Camera,0.8735314421201952,1.0,0.9324786958904616,1462.0
Eufy HomeBase 2,0.8279596261226712,1.0,0.8727008400607985,11042.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9257.0
Google Nest Mini,1.0,0.9999660222214672,0.9999830108221064,29431.0
Gosund Plug,0.4998893182547525,0.4997975435281415,0.49984342298457607,37045.0
Gosund Socket,0.0,0.0,0.0,18511.0
HeimVision Smart WiFi Camera,1.0,0.9999505757920228,0.9999752872853083,20233.0
HeimVision SmartLife Radio/Lamp,0.0018989142718210763,0.0016797415782187357,0.0017826161729330506,10835.0
Home Eye Camera,0.9995376951161117,0.9773968077337691,0.9883430133834542,28757.0
Luohe Cam Dog,1.0,0.9192391042619793,0.957916579002591,4153.0
Nest Indoor Camera,1.0,0.9544219740416541,0.9766772707809709,6626.0
Netatmo Camera,0.9947181020825633,0.9314021487828097,0.9620170500563183,7353.0
Netatmo Weather Station,1.0,0.993686766491299,0.9968322680022139,2471.0
Philips Hue Bridge,0.9712177876082754,0.9984747154757715,0.9846575284783403,17046.0
Ring Base Station,1.0,0.07271968273846796,0.13551595827850488,4791.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28622.0
Smart Board,1.0,0.7386363636363636,0.8494654908507643,352.0
Sonos One Speaker,1.0,1.0,1.0,6890.0
Teckin Plug,0.12444273366693495,0.2,0.15342335734932483,17781.0
Yutron Plug,0.6309777347531462,1.0,0.7335507921714818,17895.0
iRobot Roomba,1.0,1.0,1.0,1432.0
accuracy,0.579677694105221,0.579677694105221,0.579677694105221,0.579677694105221
macro avg,0.7354398208107474,0.7207647525588433,0.6769296346549932,503683.0
weighted avg,0.715166841178757,0.579677694105221,0.5385845630727457,503683.0
