,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6284.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,21989.0
Amazon Alexa Echo Spot,0.9612963696742799,0.9979654385392893,0.9792869107662575,15335.0
Amazon Alexa Echo Studio,0.8017216765483696,1.0,0.8899505580250715,13581.0
Amazon Plug,1.0,1.0,1.0,1409.0
Arlo Base Station,1.0,0.9591205419915634,0.9791321249454373,7823.0
Arlo Q Camera,1.0,1.0,1.0,58498.0
Atomi Coffee Maker,1.0,1.0,1.0,7100.0
Borun/Sichuan-AI Camera,0.9999596090152678,1.0,0.9999798040997676,24757.0
D-Link Mini Camera,1.0,1.0,1.0,1150.0
Eufy HomeBase 2,0.991433563481906,1.0,0.9956982065719012,8124.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6885.0
Google Nest Mini,0.9987466859484213,1.0,0.9993729500289408,20719.0
Gosund Plug,0.9997169605922055,1.0,0.9998584469085168,27545.0
Gosund Socket,1.0,1.0,1.0,20658.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13896.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,8068.0
Home Eye Camera,1.0,1.0,1.0,26721.0
Luohe Cam Dog,1.0,0.9772447325769853,0.9884903228304409,3085.0
Nest Indoor Camera,1.0,1.0,1.0,74484.0
Netatmo Camera,1.0,1.0,1.0,11608.0
Netatmo Weather Station,1.0,0.978953049109552,0.9893595225028283,1853.0
Philips Hue Bridge,1.0,1.0,1.0,12966.0
Ring Base Station,0.0,0.0,0.0,3326.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28149.0
Smart Board,1.0,0.88195345288058,0.9372685699879186,5242.0
Sonos One Speaker,0.9304614949872253,1.0,0.9639732049252583,3930.0
Teckin Plug,0.9974965218880436,1.0,0.9987465179728057,12428.0
Yutron Plug,1.0,1.0,1.0,13161.0
iRobot Roomba,1.0,1.0,1.0,1061.0
accuracy,0.9904619615230548,0.9904619615230548,0.9904619615230548,0.9904619615230548
macro avg,0.9560277627378573,0.9598412405032658,0.9573705713188382,461835.0
weighted avg,0.9847973950507832,0.9904619615230548,0.9872356346668154,461835.0
