,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5658.0
Amazon Alexa Echo Dot,1.0,0.9998331177771288,0.9999165519255644,23969.0
Amazon Alexa Echo Spot,0.18215648485921457,0.9958612376105009,0.30797937689027893,14932.0
Amazon Alexa Echo Studio,0.9958089792262699,0.9998592441410373,0.9978298691837535,14209.0
Amazon Plug,1.0,0.9978070175438598,0.9989023051591659,1824.0
Arlo Base Station,0.9997638201533123,1.0,0.999881894735355,110057.0
Arlo Q Camera,0.9348783628108694,1.0,0.9663432914229679,55184.0
Atomi Coffee Maker,1.0,0.9990196078431373,0.9995095635115254,7140.0
Borun/Sichuan-AI Camera,0.9796288940589003,1.0,0.9897096339610745,17264.0
D-Link Mini Camera,1.0,1.0,1.0,1171.0
Eufy HomeBase 2,0.9971397786471534,1.0,0.9985669846111758,8148.0
Globe Lamp ESP_B1680C,1.0,0.9992736780941314,0.9996367071132749,6884.0
Google Nest Mini,1.0,0.9997935078879987,0.9998967432831506,24214.0
Gosund Plug,0.9995278221705652,0.9992011909516719,0.9993644798721697,27541.0
Gosund Socket,1.0,0.9985499540818793,0.9992744510012577,20689.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13610.0
HeimVision SmartLife Radio/Lamp,1.0,0.9998760996159088,0.9999380459698903,8071.0
Home Eye Camera,1.0,0.9996087636932709,0.9998043435726863,23004.0
Luohe Cam Dog,1.0,0.9944832170156198,0.9972332249206588,3009.0
Nest Indoor Camera,0.0,0.0,0.0,67013.0
Netatmo Camera,1.0,1.0,1.0,9433.0
Netatmo Weather Station,0.9943661971830986,1.0,0.997173144876325,1833.0
Philips Hue Bridge,1.0,1.0,1.0,17496.0
Ring Base Station,0.0,0.0,0.0,3848.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21474.0
Smart Board,1.0,0.894497528830313,0.9442903029075662,3035.0
Sonos One Speaker,0.9339667714158344,0.9938881053126469,0.9629906723054134,4254.0
Teckin Plug,0.9985606305093802,0.9991294024535021,0.9988448721610675,12635.0
Yutron Plug,1.0,0.997630259759988,0.998813665586576,13166.0
iRobot Roomba,1.0,1.0,1.0,1213.0
accuracy,0.8682293377221952,0.8682293377221952,0.8682293377221952,0.8682293377221952
macro avg,0.9005265913678201,0.9289437310870865,0.9051966708323631,541978.0
weighted avg,0.8386471961797103,0.8682293377221952,0.8455564908167448,541978.0
