,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5362.0
Amazon Alexa Echo Dot,0.9115600076801449,0.7290451475602076,0.8099254265833016,46049.0
Amazon Alexa Echo Spot,0.1492187610937616,0.9959287531806614,0.2595495327695586,15327.0
Amazon Alexa Echo Studio,0.9481623857205991,0.027636922026957854,0.05370802942572056,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,1.0,0.2927927927927928,0.45295642596452074,4884.0
Arlo Q Camera,1.0,1.0,1.0,44920.0
Atomi Coffee Maker,0.328483797829995,1.0,0.4945243484173313,6927.0
Borun/Sichuan-AI Camera,0.740950221943849,1.0,0.8454541104534217,24417.0
D-Link Mini Camera,1.0,1.0,1.0,1121.0
Eufy HomeBase 2,0.9861406443864684,1.0,0.9930215546298597,7954.0
Globe Lamp ESP_B1680C,0.33300341465828676,1.0,0.4996287496287496,6729.0
Google Nest Mini,0.803258497718802,1.0,0.8908965760534746,14102.0
Gosund Plug,0.7501577989826607,0.7496846011131726,0.7499211254013325,26950.0
Gosund Socket,0.0,0.0,0.0,20207.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13664.0
HeimVision SmartLife Radio/Lamp,0.01154648768360907,0.00890749904834412,0.010056748434154456,7881.0
Home Eye Camera,1.0,1.0,1.0,27777.0
Luohe Cam Dog,1.0,0.9982804232804232,0.9991383595691797,3024.0
Nest Indoor Camera,0.0,0.0,0.0,29933.0
Netatmo Camera,1.0,1.0,1.0,9539.0
Netatmo Weather Station,1.0,1.0,1.0,1912.0
Philips Hue Bridge,0.8759868123443338,1.0,0.9192594415705349,13698.0
Ring Base Station,0.0,0.0,0.0,3253.0
SIMCAM 1S (AMPAKTec),0.9975581549512089,1.0,0.9987772872524738,21233.0
Smart Board,1.0,0.00025043826696719256,0.000500751126690035,3993.0
Sonos One Speaker,0.5795278417584455,1.0,0.7337156609225322,4843.0
Teckin Plug,0.0,0.0,0.0,12163.0
Yutron Plug,0.49934906427990233,0.4914711299751742,0.49537877870605806,12487.0
iRobot Roomba,0.9846672283066553,1.0,0.9920280332895313,1096.0
accuracy,0.6380166680324147,0.6380166680324147,0.6380166680324147,0.6380166680324147
macro avg,0.696652370644624,0.7097999235748234,0.6399480313399475,451523.0
weighted avg,0.7151085849523307,0.6380166680324147,0.5940536857562512,451523.0
