,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7847.0
Amazon Alexa Echo Dot,0.9980048529488869,1.0,0.9990011053010338,18196.0
Amazon Alexa Echo Spot,0.8289744864335663,0.9793705735129666,0.8955239776432593,18779.0
Amazon Alexa Echo Studio,0.9805152756110116,0.9996705107084018,0.9899986936350895,19424.0
Amazon Plug,1.0,1.0,1.0,2045.0
Arlo Base Station,0.9875594519619677,0.30247619047619045,0.4630900109586668,6825.0
Arlo Q Camera,0.4486683092807697,1.0,0.6194217218757593,3824.0
Atomi Coffee Maker,0.26255827425450334,1.0,0.4159147020909349,9518.0
Borun/Sichuan-AI Camera,0.9999092586431143,1.0,0.9999546272629652,33058.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9859424437499846,1.0,0.9929212837925057,11123.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,1.0,0.9999672646327091,0.9999836320484491,30548.0
Gosund Plug,0.5997108267334211,0.7497639282341831,0.6663948971272361,37065.0
Gosund Socket,0.0,0.0,0.0,18536.0
HeimVision Smart WiFi Camera,0.8991816704593125,0.9999501197126894,0.9447265597282797,20048.0
HeimVision SmartLife Radio/Lamp,1.0,0.0021602658788774003,0.004309616083711221,10832.0
Home Eye Camera,1.0,1.0,1.0,28812.0
Luohe Cam Dog,1.0,0.9566311184030626,0.9778330333359199,3657.0
Nest Indoor Camera,0.0,0.0,0.0,6477.0
Netatmo Camera,1.0,0.9442014032191498,0.9712995041719992,7269.0
Netatmo Weather Station,1.0,1.0,1.0,2461.0
Philips Hue Bridge,0.9765993176723485,1.0,0.9881610623007742,16927.0
Ring Base Station,0.0,0.0,0.0,4699.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28635.0
Smart Board,1.0,0.8160804020100503,0.8984732148049824,199.0
Sonos One Speaker,0.5877864588231916,0.9961848862802641,0.7393352881741061,6815.0
Teckin Plug,0.45602338106606916,0.509760900140647,0.48139709839814254,17775.0
Yutron Plug,0.0,0.0,0.0,18019.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.7719760228515076,0.7719760228515076,0.7719760228515076,0.7719760228515076
macro avg,0.7337144669212716,0.7418739187736397,0.7015913342911272,401549.0
weighted avg,0.7516805131852242,0.7719760228515076,0.7368201669347647,401549.0
