,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6259.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,23214.0
Amazon Alexa Echo Spot,0.35930690846660573,0.980024013207264,0.5258288052872422,13326.0
Amazon Alexa Echo Studio,0.9786817539426759,0.9972695221663791,0.9878879753254687,13331.0
Amazon Plug,1.0,1.0,1.0,1463.0
Arlo Base Station,1.0,0.30458046209971623,0.46692861191527574,4934.0
Arlo Q Camera,0.39704701167769124,1.0,0.5655029621488448,3790.0
Atomi Coffee Maker,0.0,0.0,0.0,6923.0
Borun/Sichuan-AI Camera,0.9998790078644888,1.0,0.9999395002722486,24792.0
D-Link Mini Camera,1.0,1.0,1.0,1081.0
Eufy HomeBase 2,0.9596533431266691,0.9980482922557238,0.9784741682635681,7993.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6716.0
Google Nest Mini,1.0,1.0,1.0,19705.0
Gosund Plug,0.7496096364041936,0.7490805067429506,0.7493449781659389,26917.0
Gosund Socket,0.4992378898843823,0.665988891093037,0.5706818519856363,20164.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13569.0
HeimVision SmartLife Radio/Lamp,1.0,0.006914017981511966,0.013730110849773982,7897.0
Home Eye Camera,0.9990833413756338,1.0,0.9995414372070931,17001.0
Luohe Cam Dog,1.0,0.9767472673070554,0.9882357184511511,3019.0
Nest Indoor Camera,0.0,0.0,0.0,23239.0
Netatmo Camera,0.993172268907563,1.0,0.996574440052701,3782.0
Netatmo Weather Station,1.0,0.9853438556933483,0.9926178307779671,1774.0
Philips Hue Bridge,0.9559387406219708,1.0,0.9756925897897943,12813.0
Ring Base Station,0.0,0.0,0.0,3168.0
SIMCAM 1S (AMPAKTec),0.9866176451203638,1.0,0.9932634725440528,20892.0
Smart Board,1.0,0.04555256064690027,0.08657434104760243,742.0
Sonos One Speaker,0.9881480740189504,1.0,0.9940376491763251,4984.0
Teckin Plug,0.0,0.0,0.0,13483.0
Yutron Plug,0.24839779005524862,0.5109090909090909,0.33427509293680296,13200.0
iRobot Roomba,1.0,0.9991694352159468,0.9995845450768591,1204.0
accuracy,0.7328006223259432,0.7328006223259432,0.7328006223259432,0.7328006223259432
macro avg,0.737159113715548,0.7073209305106308,0.6739572027091449,321375.0
weighted avg,0.7116619419383017,0.7328006223259432,0.6960900142103347,321375.0
