,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7654.0
Amazon Alexa Echo Dot,0.9449027538286089,1.0,0.9705146431077705,24503.0
Amazon Alexa Echo Spot,0.9103547299838246,1.0,0.9530734712745712,18825.0
Amazon Alexa Echo Studio,0.9121069762278948,0.9998956763649008,0.9539842280929252,17254.0
Amazon Plug,1.0,1.0,1.0,2004.0
Arlo Base Station,1.0,1.0,1.0,6910.0
Arlo Q Camera,0.6,0.5917981072555205,0.5958708311275807,3804.0
Atomi Coffee Maker,0.0,0.0,0.0,9518.0
Borun/Sichuan-AI Camera,0.9998594716132658,1.0,0.9999297308692292,35575.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9716981132075471,0.985645933014354,106.0
Eufy HomeBase 2,0.5880312839469497,1.0,0.7405789137319458,11011.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9245.0
Google Nest Mini,0.8911783116406571,0.999952655998485,0.9252334674009747,21122.0
Gosund Plug,0.5002027191393896,1.0,0.666846837107904,37012.0
Gosund Socket,0.0,0.0,0.0,27737.0
HeimVision Smart WiFi Camera,0.438672578307853,0.5899694909811058,0.4654387496614067,18683.0
HeimVision SmartLife Radio/Lamp,0.9516112772446365,1.0,0.9752040020404416,10854.0
Home Eye Camera,1.0,1.0,1.0,23401.0
Luohe Cam Dog,1.0,0.9868465430016864,0.9933793312510808,4151.0
Nest Indoor Camera,0.0,0.0,0.0,25208.0
Netatmo Camera,0.894094535184762,1.0,0.9440841866324646,5146.0
Netatmo Weather Station,1.0,0.4070760471736478,0.572142116882637,2459.0
Philips Hue Bridge,1.0,1.0,1.0,17197.0
Ring Base Station,0.8,0.002792096219931271,0.00556245950985574,4656.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28607.0
Smart Board,0.4136477656549021,0.07708894878706199,0.06168952305292763,371.0
Sonos One Speaker,1.0,1.0,1.0,5326.0
Teckin Plug,0.49552536622546084,1.0,0.6626731044817327,17408.0
Yutron Plug,0.0,0.0,0.0,17427.0
iRobot Roomba,1.0,1.0,1.0,1430.0
accuracy,0.7479914244374691,0.7479914244374691,0.7479914244374691,0.7479914244374691
macro avg,0.7206512183547809,0.7299070219028996,0.6926403719109613,416066.0
weighted avg,0.6586189359486172,0.7479914244374691,0.6819817099363128,416066.0
