,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6683.0
Amazon Alexa Echo Dot,0.9838134329621566,1.0,0.991840286793874,13747.0
Amazon Alexa Echo Spot,0.796082908315727,0.9953024625267666,0.8846141499795254,14944.0
Amazon Alexa Echo Studio,0.9940786603994098,0.9584519842471977,0.9759370706381325,13204.0
Amazon Plug,1.0,1.0,1.0,1470.0
Arlo Base Station,1.0,0.999382324992081,0.9996910034465,12628.0
Arlo Q Camera,1.0,1.0,1.0,21077.0
Atomi Coffee Maker,1.0,1.0,1.0,6939.0
Borun/Sichuan-AI Camera,0.9999168053244591,1.0,0.9999584009318191,24038.0
D-Link Mini Camera,1.0,1.0,1.0,1079.0
Eufy HomeBase 2,0.9879255371640513,1.0,0.9939254460622429,8082.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6745.0
Google Nest Mini,1.0,1.0,1.0,20587.0
Gosund Plug,0.9995109840505567,1.0,0.9997554322265074,26571.0
Gosund Socket,1.0,0.9990196078431373,0.9995095635115254,13260.0
HeimVision Smart WiFi Camera,1.0,0.9999300601482725,0.9999650288511976,14298.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7884.0
Home Eye Camera,1.0,0.9994216567310259,0.9997107447210911,22478.0
Luohe Cam Dog,1.0,0.9716644649933951,0.9856236231755531,3028.0
Nest Indoor Camera,1.0,1.0,1.0,33402.0
Netatmo Camera,0.9991878384006665,1.0,0.9995936441781715,9591.0
Netatmo Weather Station,1.0,1.0,1.0,1811.0
Philips Hue Bridge,1.0,1.0,1.0,12501.0
Ring Base Station,0.0,0.0,0.0,3368.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21448.0
Smart Board,1.0,0.6910891089108911,0.8168868961980846,404.0
Sonos One Speaker,1.0,1.0,1.0,5180.0
Teckin Plug,1.0,1.0,1.0,13014.0
Yutron Plug,1.0,1.0,1.0,13031.0
iRobot Roomba,1.0,0.9991095280498664,0.999554565701559,1123.0
accuracy,0.988028788371534,0.988028788371534,0.988028788371534,0.988028788371534
macro avg,0.9586838722205677,0.9537790399480878,0.9548855285471929,353615.0
weighted avg,0.9806670875097836,0.988028788371534,0.9838294993385338,353615.0
