,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5973.0
Amazon Alexa Echo Dot,0.8787763632908987,1.0,0.9354773462783171,23125.0
Amazon Alexa Echo Spot,0.9999246340001993,0.9953188297074268,0.9976160903256334,13330.0
Amazon Alexa Echo Studio,0.9956287428518434,0.9999296270232231,0.9977742685901936,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,1.0,0.312972972972973,0.4767306131432802,4810.0
Arlo Q Camera,0.5998379632688875,1.0,0.7498728089571512,4973.0
Atomi Coffee Maker,1.0,1.0,1.0,6935.0
Borun/Sichuan-AI Camera,0.896864763630191,1.0,0.9456284586169076,24180.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9987196052126682,0.9990389354361755,0.9988788859847715,8116.0
Globe Lamp ESP_B1680C,1.0,0.9980692113470964,0.999033672786739,6733.0
Google Nest Mini,1.0,1.0,1.0,20549.0
Gosund Plug,0.9993256368748531,1.0,0.9996626907906878,26968.0
Gosund Socket,1.0,0.9997429051715614,0.999871411261406,20226.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13656.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7879.0
Home Eye Camera,1.0,1.0,1.0,21263.0
Luohe Cam Dog,0.9974217611415762,0.9965574313141344,0.9969868205379766,3021.0
Nest Indoor Camera,1.0,1.0,1.0,29549.0
Netatmo Camera,1.0,1.0,1.0,4308.0
Netatmo Weather Station,1.0,1.0,1.0,1883.0
Philips Hue Bridge,1.0,1.0,1.0,12864.0
Ring Base Station,0.0,0.0,0.0,3203.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21005.0
Smart Board,1.0,0.2353880022014309,0.3810461428773918,3634.0
Sonos One Speaker,1.0,1.0,1.0,3887.0
Teckin Plug,1.0,1.0,1.0,12474.0
Yutron Plug,1.0,1.0,1.0,12660.0
iRobot Roomba,1.0,0.9985085756897838,0.9992537313432838,1341.0
accuracy,0.9720036143608217,0.9720036143608217,0.9720036143608217,0.9720036143608217
macro avg,0.9455499823423705,0.9178508830287935,0.9159277647164579,335329.0
weighted avg,0.968420269692509,0.9720036143608217,0.9638543395281897,335329.0
