,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9999525278898647,0.9999762611275965,8426.0
Amazon Alexa Echo Dot,0.8620798366762091,1.0,0.9259321421262465,30654.0
Amazon Alexa Echo Spot,1.0,0.9949111511717744,0.9974489675223681,19415.0
Amazon Alexa Echo Studio,0.9945048740519435,1.0,0.9972447315071629,17879.0
Amazon Plug,1.0,1.0,1.0,1982.0
Arlo Base Station,1.0,0.28322128032738964,0.4414163126957044,6842.0
Arlo Q Camera,1.0,1.0,1.0,51550.0
Atomi Coffee Maker,0.9998741742686379,1.0,0.9999370805369129,9535.0
Borun/Sichuan-AI Camera,0.9998456415983277,1.0,0.9999228147113557,34978.0
D-Link Mini Camera,1.0,1.0,1.0,1479.0
Eufy HomeBase 2,0.996586838222359,1.0,0.9982902323168001,11267.0
Globe Lamp ESP_B1680C,1.0,0.9997187669010277,0.9998592845158847,9245.0
Google Nest Mini,0.7255364436560706,0.999968474148802,0.8409289947654116,31720.0
Gosund Plug,0.9994390977351554,1.0,0.9997194614585105,27795.0
Gosund Socket,1.0,0.9995318352059925,0.9997658627955982,27768.0
HeimVision Smart WiFi Camera,1.0,0.36265137029955385,0.5322728510089199,18828.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10822.0
Home Eye Camera,1.0,0.999641317468529,0.9998206185211377,28995.0
Luohe Cam Dog,1.0,0.9932097279075368,0.9965923758418569,4153.0
Nest Indoor Camera,1.0,1.0,1.0,8060.0
Netatmo Camera,1.0,1.0,1.0,5170.0
Netatmo Weather Station,1.0,1.0,1.0,2512.0
Philips Hue Bridge,1.0,1.0,1.0,17111.0
Ring Base Station,1.0,1.0,1.0,4677.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28631.0
Smart Board,1.0,1.0,1.0,3873.0
Sonos One Speaker,1.0,1.0,1.0,6856.0
Teckin Plug,0.999952092939697,1.0,0.9999760450353335,16697.0
Yutron Plug,1.0,0.9997229763421795,0.9998614689829053,18049.0
iRobot Roomba,1.0,1.0,1.0,1432.0
accuracy,0.9634143151494101,0.9634143151494101,0.9634143151494101,0.9634143151494101
macro avg,0.9859272999716133,0.954417647588755,0.9576321835156569,466401.0
weighted avg,0.971926558426139,0.9634143151494101,0.9568958652552283,466401.0
