,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7679.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,27506.0
Amazon Alexa Echo Spot,0.9952439847659387,1.0,0.9976126884028116,20862.0
Amazon Alexa Echo Studio,0.7998181293144835,0.9979091274628067,0.8879388754942499,17409.0
Amazon Plug,1.0,1.0,1.0,2047.0
Arlo Base Station,1.0,0.4794653349001175,0.6480882360081496,6808.0
Arlo Q Camera,0.5317915994005487,1.0,0.6943274042554395,3800.0
Atomi Coffee Maker,0.0,0.0,0.0,9538.0
Borun/Sichuan-AI Camera,0.9772301228390032,1.0,0.9884696872251031,33254.0
D-Link Mini Camera,0.951901336073998,1.0,0.9726635514018692,1478.0
Eufy HomeBase 2,0.9971633316517314,1.0,0.998579288401447,10962.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9246.0
Google Nest Mini,0.9930821464339248,0.9999647452846819,0.9965114300013582,28365.0
Gosund Plug,0.5002337540906966,0.7500067398161379,0.6001704294174118,37093.0
Gosund Socket,0.4994061757719715,0.3327817547393791,0.3994128186861818,27799.0
HeimVision Smart WiFi Camera,1.0,0.9999468311356869,0.9999734148610926,18808.0
HeimVision SmartLife Radio/Lamp,0.3698741434168583,0.9995190084173526,0.5399417006120821,10811.0
Home Eye Camera,1.0,0.9796931158418578,0.9897421291300148,28936.0
Luohe Cam Dog,1.0,1.0,1.0,4155.0
Nest Indoor Camera,0.0,0.0,0.0,40822.0
Netatmo Camera,0.9519378461510009,1.0,0.9753733356270733,5045.0
Netatmo Weather Station,0.998892674616695,0.9003129890453835,0.9470156817726257,2556.0
Philips Hue Bridge,1.0,0.9984927536231885,0.9992458084353426,17250.0
Ring Base Station,0.0,0.0,0.0,4695.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,1.0,0.5450074515648285,0.7020657630635135,1342.0
Sonos One Speaker,0.8958011692237337,1.0,0.9449188134818755,5317.0
Teckin Plug,0.0,0.0,0.0,16737.0
Yutron Plug,0.0,0.0,0.0,17711.0
iRobot Roomba,0.03458980095601899,1.0,0.06686669590586176,1462.0
accuracy,0.7062513668030868,0.7062513668030868,0.7062513668030868,0.7062513668030868
macro avg,0.6832322071568867,0.7327699950610473,0.6782972584061168,448126.0
weighted avg,0.6727597497290457,0.7062513668030868,0.6787228710494583,448126.0
