,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9997905210788165,1.0,0.9998952331063384,7634.0
Amazon Alexa Echo Dot,0.8837826852239254,1.0,0.9383064105189309,29089.0
Amazon Alexa Echo Spot,0.9925415062993747,0.9980745834435334,0.9953000530032685,18905.0
Amazon Alexa Echo Studio,0.9920062747892906,0.9974658462821984,0.9947277871527446,19178.0
Amazon Plug,1.0,1.0,1.0,1969.0
Arlo Base Station,1.0,0.4943396226415094,0.661610190496802,6890.0
Arlo Q Camera,0.0,0.0,0.0,3824.0
Atomi Coffee Maker,1.0,1.0,1.0,9527.0
Borun/Sichuan-AI Camera,0.9998871236278466,1.0,0.9999435586284747,35433.0
D-Link Mini Camera,1.0,1.0,1.0,1486.0
D-Link Water Sensor,1.0,0.9714285714285713,0.9855072463768115,70.0
Eufy HomeBase 2,0.9958366988551063,0.9988497611042293,0.9973408662608136,11302.0
Globe Lamp ESP_B1680C,1.0,0.9999134667387777,0.9999567286888793,9245.0
Google Nest Mini,0.9896293520708251,0.9999502388535031,0.9947628060032574,20096.0
Gosund Plug,1.0,1.0,1.0,37014.0
Gosund Socket,0.9999711659758515,1.0,0.9999855824682815,27743.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,19110.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10850.0
Home Eye Camera,1.0,0.9996666381742028,0.9998332727700232,23398.0
Luohe Cam Dog,0.996856562412564,0.9905333974050936,0.9936849115853923,4162.0
Nest Indoor Camera,1.0,1.0,1.0,14620.0
Netatmo Camera,1.0,1.0,1.0,5206.0
Netatmo Weather Station,1.0,1.0,1.0,2537.0
Philips Hue Bridge,1.0,1.0,1.0,17302.0
Ring Base Station,0.5857634699397576,0.9850606512023834,0.7346579982253794,4699.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28628.0
Smart Board,1.0,0.7834355828220858,0.878446897097788,652.0
Sonos One Speaker,1.0,0.02816291161178509,0.05478134166294616,23080.0
Teckin Plug,0.9990878749094172,1.0,0.9995437260002206,16868.0
Yutron Plug,1.0,0.9990989936812543,0.9995492905055545,17092.0
iRobot Roomba,0.059705051411813745,1.0,0.11268238918791862,1424.0
accuracy,0.9298100612307211,0.9298100612307211,0.9298100612307211,0.9298100612307211
macro avg,0.9191889769869223,0.9111606537222301,0.8819521383787041,429033.0
weighted avg,0.9741866967038266,0.9298100612307211,0.9237101714157603,429033.0
