,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998788319399006,0.9999394122993032,8253.0
Amazon Alexa Echo Dot,0.9996069301242706,1.0,0.9998034264285607,33060.0
Amazon Alexa Echo Spot,1.0,0.9909687379390197,0.9954636460172326,18137.0
Amazon Alexa Echo Studio,0.9911772700865187,0.9992939770814099,0.995218849933867,18413.0
Amazon Plug,1.0,1.0,1.0,2002.0
Arlo Base Station,1.0,0.5344632768361582,0.6965692329890987,6903.0
Arlo Q Camera,0.0,0.0,0.0,5308.0
Atomi Coffee Maker,1.0,1.0,1.0,9536.0
Borun/Sichuan-AI Camera,0.9998856685531357,1.0,0.999942831008461,34982.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9940753652301332,0.9977122745270568,0.995890058647394,11365.0
Globe Lamp ESP_B1680C,1.0,0.999718949302778,0.9998593758450971,9251.0
Google Nest Mini,0.38491291212105927,0.9999651105993997,0.5558604808275752,28662.0
Gosund Plug,0.9999298794465871,1.0,0.9999649335761008,37066.0
Gosund Socket,1.0,1.0,1.0,27789.0
HeimVision Smart WiFi Camera,1.0,0.9997842968075927,0.9998921367705748,4636.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10821.0
Home Eye Camera,0.999105022202334,1.0,0.9995523107652042,29025.0
Luohe Cam Dog,1.0,0.9836951278340569,0.9917771367715243,4146.0
Nest Indoor Camera,0.0,0.0,0.0,40778.0
Netatmo Camera,1.0,1.0,1.0,5213.0
Netatmo Weather Station,1.0,1.0,1.0,2501.0
Philips Hue Bridge,1.0,1.0,1.0,17281.0
Ring Base Station,0.9063903099177558,1.0,0.9508935561475189,4707.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28637.0
Smart Board,1.0,0.991183294663573,0.9955680426915661,1293.0
Sonos One Speaker,0.9980840088430363,0.9995198522622346,0.9988004934591712,5415.0
Teckin Plug,1.0,1.0,1.0,16675.0
Yutron Plug,1.0,1.0,1.0,17228.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.8877982116352315,0.8877982116352315,0.8877982116352315,0.8877982116352315
macro avg,0.909105578884161,0.9165394576597727,0.9058331974726082,441968.0
weighted avg,0.8541931120172712,0.8877982116352315,0.8610078431827111,441968.0
