,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998788319399006,0.9999394122993032,8253.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,33060.0
Amazon Alexa Echo Spot,1.0,0.9987098197055742,0.9993543698850734,18137.0
Amazon Alexa Echo Studio,0.9987312483098357,1.0,0.9993651022640602,18413.0
Amazon Plug,1.0,1.0,1.0,2002.0
Arlo Base Station,1.0,0.9984934086629002,0.9992452830188678,6903.0
Arlo Q Camera,1.0,0.9529766390354182,0.9759213086207671,5308.0
Atomi Coffee Maker,1.0,1.0,1.0,9536.0
Borun/Sichuan-AI Camera,0.9998856685531357,1.0,0.999942831008461,34982.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9913823816237979,1.0,0.9956723400073079,11365.0
Globe Lamp ESP_B1680C,1.0,0.9985947465138902,0.9992968792254853,9251.0
Google Nest Mini,1.0,0.9999651105993997,0.9999825549953771,28662.0
Gosund Plug,0.9992990402243072,1.0,0.999649397232935,37066.0
Gosund Socket,1.0,0.9995321889956458,0.9997660397732385,27789.0
HeimVision Smart WiFi Camera,1.0,0.8183347713546161,0.8337932750630541,4636.0
HeimVision SmartLife Radio/Lamp,0.9988000738416097,1.0,0.9993996767490186,10821.0
Home Eye Camera,1.0,0.9997312661498707,0.9998656029774111,29025.0
Luohe Cam Dog,1.0,0.978051133622769,0.9889017596919765,4146.0
Nest Indoor Camera,1.0,1.0,1.0,40778.0
Netatmo Camera,0.9106911561736915,1.0,0.9425095680699836,5213.0
Netatmo Weather Station,1.0,0.9885645741703319,0.994248305628856,2501.0
Philips Hue Bridge,1.0,1.0,1.0,17281.0
Ring Base Station,0.944206622107151,1.0,0.9712997204715371,4707.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28637.0
Smart Board,1.0,0.9992266047950503,0.9996131528046422,1293.0
Sonos One Speaker,1.0,0.9966389658356418,0.9983163063803506,5415.0
Teckin Plug,0.9990654390976641,1.0,0.9995324768578209,16675.0
Yutron Plug,1.0,1.0,1.0,17228.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.9970581580566918,0.9970581580566918,0.9970581580566918,0.9970581580566918
macro avg,0.994735387664373,0.9909566020460338,0.9898538454341843,441968.0
weighted avg,0.9979454695542411,0.9970581580566918,0.996542424327911,441968.0
