,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5515.0
Amazon Alexa Echo Dot,0.9960967455763997,1.0,0.9980444357392976,13932.0
Amazon Alexa Echo Spot,0.9863159871388248,0.9967784256559767,0.9915179199819988,13720.0
Amazon Alexa Echo Studio,0.9940920672679695,1.0,0.9970369913209574,13122.0
Amazon Plug,1.0,1.0,1.0,1476.0
Arlo Base Station,0.9792686396435257,0.310549717057397,0.47153707813643403,4948.0
Arlo Q Camera,0.0,0.0,0.0,21539.0
Atomi Coffee Maker,0.0,0.0,0.0,6938.0
Borun/Sichuan-AI Camera,0.9999618378873455,1.0,0.999980918579579,26203.0
D-Link Mini Camera,1.0,1.0,1.0,1111.0
Eufy HomeBase 2,0.3890680431381267,1.0,0.5601856805694136,8066.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6741.0
Google Nest Mini,1.0,1.0,1.0,21267.0
Gosund Plug,0.5999703528016602,0.749935149156939,0.6666227456147574,26985.0
Gosund Socket,0.0,0.0,0.0,13493.0
HeimVision Smart WiFi Camera,1.0,0.09782923299565846,0.17822304244661216,13820.0
HeimVision SmartLife Radio/Lamp,0.00187023449863329,0.00165016501650165,0.00175332119495583,7878.0
Home Eye Camera,0.999561846983485,1.0,0.9997808754867092,29657.0
Luohe Cam Dog,1.0,0.9241900647948164,0.9605957247675846,2778.0
Nest Indoor Camera,1.0,1.0,1.0,23783.0
Netatmo Camera,1.0,1.0,1.0,26146.0
Netatmo Weather Station,1.0,0.9051764705882354,0.950217684644158,1700.0
Philips Hue Bridge,1.0,1.0,1.0,14034.0
Ring Base Station,0.11412717719529634,1.0,0.20487279519906726,3208.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,20914.0
Smart Board,1.0,0.40210526315789474,0.5713076638582415,380.0
Sonos One Speaker,1.0,0.9929175050301812,0.9964443689393836,4970.0
Teckin Plug,0.4529622859372312,0.5055491771909683,0.4778130936677895,13065.0
Yutron Plug,0.6610464753462059,1.0,0.7959397566993476,12695.0
iRobot Roomba,1.0,1.0,1.0,1052.0
accuracy,0.7609161091666297,0.7609161091666297,0.7609161091666297,0.7609161091666297
macro avg,0.7391447231138235,0.7295560390214856,0.6940624698948763,361136.0
weighted avg,0.7590242790558973,0.7609161091666297,0.735228391682329,361136.0
