,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8319.0
Amazon Alexa Echo Dot,0.8948396132270418,1.0,0.9445016948313523,32354.0
Amazon Alexa Echo Spot,0.999137571552407,0.9820230836236934,0.9905055633481676,18368.0
Amazon Alexa Echo Studio,0.9837905111266825,1.0,0.9918288391980559,20513.0
Amazon Plug,1.0,1.0,1.0,1980.0
Arlo Base Station,0.990538828045157,0.39777680269123883,0.567607905262111,6837.0
Arlo Q Camera,0.0,0.0,0.0,3801.0
Atomi Coffee Maker,1.0,1.0,1.0,9518.0
Borun/Sichuan-AI Camera,0.9998873334647775,1.0,0.999943663558773,35499.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,72.0
Eufy HomeBase 2,0.9988448551626089,1.0,0.999422093798622,11241.0
Globe Lamp ESP_B1680C,1.0,0.9985927689976185,0.9992958890754482,9238.0
Google Nest Mini,0.8435571470722234,0.9318517981438514,0.8855085097800579,27584.0
Gosund Plug,0.9989469136469189,1.0,0.999473179429683,36995.0
Gosund Socket,1.0,0.9990625563367586,0.9995310583651973,27735.0
HeimVision Smart WiFi Camera,0.5854763184155984,0.9999468988954969,0.7202509361871829,18832.0
HeimVision SmartLife Radio/Lamp,0.9968575944742503,1.0,0.9984262392139213,10848.0
Home Eye Camera,1.0,0.9994393893656476,0.9997196160897228,23189.0
Luohe Cam Dog,1.0,1.0,1.0,4159.0
Nest Indoor Camera,0.0,0.0,0.0,20250.0
Netatmo Camera,0.6264490769459273,1.0,0.7703268859968595,5193.0
Netatmo Weather Station,1.0,0.9869136775719353,0.9934121362621442,2537.0
Philips Hue Bridge,1.0,1.0,1.0,17275.0
Ring Base Station,0.0,0.0,0.0,4702.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28623.0
Smart Board,0.6,0.002448979591836735,0.004878048780487805,3185.0
Sonos One Speaker,0.7842108377250371,0.9949024177104573,0.8770777363305451,6866.0
Teckin Plug,1.0,0.9999460887379372,0.9999730436423431,18549.0
Yutron Plug,1.0,1.0,1.0,17932.0
iRobot Roomba,1.0,0.9993593850096092,0.9996795898750401,1561.0
accuracy,0.9118076729539517,0.9118076729539517,0.9118076729539517,0.9118076729539517
macro avg,0.8484689226083428,0.8472414860934936,0.8299121974833374,435217.0
weighted avg,0.8863199007555431,0.9118076729539517,0.8907001065584496,435217.0
