,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5425.0
Amazon Alexa Echo Dot,0.9968711300131743,1.0,0.998432718039275,22291.0
Amazon Alexa Echo Spot,0.8350684178321591,0.9241444866920153,0.8773335710642509,13676.0
Amazon Alexa Echo Studio,0.8834989068991443,1.0,0.9381427937388789,13817.0
Amazon Plug,1.0,1.0,1.0,1473.0
Arlo Base Station,1.0,0.33577932029207613,0.502739362501404,11093.0
Arlo Q Camera,0.0,0.0,0.0,98636.0
Atomi Coffee Maker,0.2074775831983926,1.0,0.34365454897404074,6930.0
Borun/Sichuan-AI Camera,0.9999114064230344,1.0,0.9999557012492246,22573.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9541913428634979,1.0,0.9765498544376967,8009.0
Globe Lamp ESP_B1680C,0.33298765432098765,1.0,0.49961101026191973,6743.0
Google Nest Mini,0.9238704641307844,1.0,0.9604171769553862,21044.0
Gosund Plug,0.7491194898602306,0.7497309932841082,0.7494251168310956,26951.0
Gosund Socket,0.0,0.0,0.0,20274.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13928.0
HeimVision SmartLife Radio/Lamp,0.007732137021262927,0.005913570887035633,0.006701671935035758,7914.0
Home Eye Camera,1.0,0.9535382416011438,0.9762164496827103,27980.0
Luohe Cam Dog,1.0,0.9793650793650792,0.9895723093568289,3024.0
Nest Indoor Camera,1.0,1.0,1.0,84549.0
Netatmo Camera,0.6159842084478462,1.0,0.7622423586426293,14129.0
Netatmo Weather Station,1.0,0.9994734070563455,0.9997366341848828,1899.0
Philips Hue Bridge,0.9238812504535658,1.0,0.9604342596163324,15715.0
Ring Base Station,0.01974047430104647,0.5981330924420354,0.03821956894557545,3321.0
SIMCAM 1S (AMPAKTec),0.994842225146862,1.0,0.9974125328565007,22033.0
Smart Board,1.0,0.07354838709677419,0.13699466116889308,8060.0
Sonos One Speaker,0.7120872053269547,1.0,0.8317133388741359,3843.0
Teckin Plug,0.0,0.0,0.0,12112.0
Yutron Plug,0.0,0.0,0.0,12510.0
iRobot Roomba,1.0,1.0,1.0,1171.0
accuracy,0.655008492278859,0.655008492278859,0.655008492278859,0.655008492278859
macro avg,0.7052421298746314,0.7539875526238872,0.6848501879772232,512230.0
weighted avg,0.638561530483484,0.655008492278859,0.6276944068321214,512230.0
