,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5660.0
Amazon Alexa Echo Dot,0.9318028687832541,1.0,0.9646953792575019,21525.0
Amazon Alexa Echo Spot,0.9805088025719432,0.9976618705035971,0.9890100395167902,15568.0
Amazon Alexa Echo Studio,0.9970727781547494,0.9809128055959553,0.9889253708589655,14439.0
Amazon Plug,0.9758947873761976,1.0,0.9875713845701242,1520.0
Arlo Base Station,1.0,0.23726206402184286,0.38350797012266197,438038.0
Arlo Q Camera,0.46618149386584307,1.0,0.5192833618643997,41608.0
Atomi Coffee Maker,1.0,1.0,1.0,6929.0
Borun/Sichuan-AI Camera,0.9996755470637009,1.0,0.9998377472101534,27730.0
D-Link Mini Camera,0.03857071889858775,1.0,0.07427653831699067,1087.0
Eufy HomeBase 2,0.9976174697844679,1.0,0.9988067614215206,6526.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6734.0
Google Nest Mini,1.0,1.0,1.0,14969.0
Gosund Plug,0.27157735676603745,0.5558540908666854,0.36488181578554346,10719.0
Gosund Socket,0.0,0.0,0.0,11634.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,15551.0
HeimVision SmartLife Radio/Lamp,1.0,0.00263524642087926,0.005255348015658286,7893.0
Home Eye Camera,0.9974252810967794,1.0,0.9987098265486608,29157.0
LG Smart TV,0.9997218281762423,0.9999994459391776,0.9998606177185436,1804856.0
Luohe Cam Dog,1.0,0.9944941956882255,0.9972368754892148,3015.0
Nest Indoor Camera,0.0,0.0,0.0,27095.0
Netatmo Camera,1.0,1.0,1.0,9888.0
Netatmo Weather Station,1.0,1.0,1.0,1819.0
Philips Hue Bridge,1.0,0.9918640721940216,0.9959149608738189,14184.0
Ring Base Station,0.6021758910538045,0.4663691257547914,0.38167430959005244,3809.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21622.0
Smart Board,1.0,0.8629107981220658,0.9263675356415115,426.0
Sonos One Speaker,1.0,0.9968663911845731,0.9984306865450666,11616.0
Teckin Plug,0.6599093156639478,1.0,0.7951149007662991,12982.0
Yutron Plug,0.46304275173583614,0.5037163668797384,0.482523926851867,13454.0
iRobot Roomba,1.0,1.0,1.0,1053.0
accuracy,0.8457790040052153,0.8457790040052153,0.8457790040052153,0.8457790040052153
macro avg,0.7864895771287546,0.7932434346184373,0.7371575921601725,2603106.0
weighted avg,0.9646062383227927,0.8457790040052153,0.8599052398853612,2603106.0
