,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7772.0
Amazon Alexa Echo Dot,0.883595615700202,1.0,0.938200968759143,28860.0
Amazon Alexa Echo Spot,0.9873471945461691,0.999318765393282,0.9932966670017525,19083.0
Amazon Alexa Echo Studio,0.9974792751735974,1.0,0.9987379593272439,17488.0
Amazon Plug,1.0,1.0,1.0,1966.0
Arlo Base Station,1.0,0.3341830822711472,0.5009236616046452,6904.0
Arlo Q Camera,0.0,0.0,0.0,3802.0
Atomi Coffee Maker,1.0,1.0,1.0,9534.0
Borun/Sichuan-AI Camera,0.9980601376389936,1.0,0.9990290954617163,35704.0
D-Link Mini Camera,1.0,0.9718465796757613,0.985709657285908,2529.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,108.0
Eufy HomeBase 2,0.9894012815911759,1.0,0.9946722230529748,11164.0
Globe Lamp ESP_B1680C,1.0,0.9985938345051381,0.999296422579423,9245.0
Google Nest Mini,1.0,0.9999501594896332,0.999975079123782,20064.0
Gosund Plug,0.9992981319511932,1.0,0.9996489427776728,37018.0
Gosund Socket,1.0,0.9995318689232985,0.9997658796621464,27770.0
HeimVision Smart WiFi Camera,0.7460219097575317,0.9999469129903913,0.8545195203461317,18837.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10845.0
Home Eye Camera,1.0,1.0,1.0,23687.0
Luohe Cam Dog,1.0,0.9710691823899371,0.9853208261472772,4134.0
Nest Indoor Camera,1.0,0.15577414409810936,0.26955036899554125,7828.0
Netatmo Camera,1.0,1.0,1.0,5149.0
Netatmo Weather Station,1.0,1.0,1.0,2521.0
Philips Hue Bridge,1.0,1.0,1.0,17248.0
Ring Base Station,0.0,0.0,0.0,4677.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28601.0
Smart Board,1.0,0.8555555555555555,0.922105839291212,504.0
Sonos One Speaker,1.0,1.0,1.0,5338.0
Teckin Plug,1.0,1.0,1.0,17061.0
Yutron Plug,1.0,1.0,1.0,17567.0
iRobot Roomba,1.0,1.0,1.0,1425.0
accuracy,0.9505678320018397,0.9505678320018397,0.9505678320018397,0.9505678320018397
macro avg,0.9226194692373827,0.8792900744359509,0.8847312453023972,404433.0
weighted avg,0.9576648828643723,0.9505678320018397,0.9441817095886377,404433.0
