,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5425.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,22291.0
Amazon Alexa Echo Spot,0.901677718665771,0.8832699619771862,0.8923624738390762,13676.0
Amazon Alexa Echo Studio,0.773701195317259,0.9824998190634725,0.8656858870250786,13817.0
Amazon Plug,1.0,1.0,1.0,1473.0
Arlo Base Station,1.0,0.8607770666185883,0.9251758836248379,11093.0
Arlo Q Camera,0.0,0.0,0.0,98636.0
Atomi Coffee Maker,0.20730008111129647,1.0,0.3434110264455401,6930.0
Borun/Sichuan-AI Camera,0.9999114064230344,1.0,0.9999557012492246,22573.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9958022626191088,1.0,0.9978955204785132,8009.0
Globe Lamp ESP_B1680C,0.33285947469784677,1.0,0.4994667102589559,6743.0
Google Nest Mini,0.8843441976597367,1.0,0.9385870307286671,21044.0
Gosund Plug,0.7493362232437955,0.7497309932841082,0.7495335458328074,26951.0
Gosund Socket,0.0,0.0,0.0,20274.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13928.0
HeimVision SmartLife Radio/Lamp,0.002581072137657181,0.0019711902956785444,0.002235277260352486,7914.0
Home Eye Camera,1.0,0.9574410293066477,0.9782536023970367,27980.0
Luohe Cam Dog,1.0,1.0,1.0,3024.0
Nest Indoor Camera,1.0,1.0,1.0,84549.0
Netatmo Camera,0.8175545311516336,1.0,0.8996103863991338,14129.0
Netatmo Weather Station,1.0,0.9789362822538179,0.9893560404470463,1899.0
Philips Hue Bridge,0.9692768708146433,1.0,0.9840307153228103,15715.0
Ring Base Station,0.0023748309884786185,0.07118337850045167,0.004596314400402768,3321.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,22033.0
Smart Board,1.0,0.028064516129032258,0.05453837693701556,8060.0
Sonos One Speaker,0.734750923463557,1.0,0.8470551776179877,3843.0
Teckin Plug,0.0,0.0,0.0,12112.0
Yutron Plug,0.0,0.0,0.0,12510.0
iRobot Roomba,1.0,1.0,1.0,1171.0
accuracy,0.6608804638541279,0.6608804638541279,0.6608804638541279,0.6608804638541279
macro avg,0.7123823596097939,0.7504624745809662,0.6990583223421496,512230.0
weighted avg,0.6437008579267777,0.6608804638541279,0.6380845058151958,512230.0
