,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7558.0
Amazon Alexa Echo Dot,0.7944322249299195,1.0,0.8854411676766606,32831.0
Amazon Alexa Echo Spot,0.8044685245807791,1.0,0.8915839994425591,17997.0
Amazon Alexa Echo Studio,0.9988777528304551,1.0,0.9994382363213958,18492.0
Amazon Plug,1.0,1.0,1.0,2004.0
Arlo Base Station,1.0,0.31531425199173796,0.4794435778197491,6778.0
Arlo Q Camera,0.0,0.0,0.0,3800.0
Atomi Coffee Maker,1.0,1.0,1.0,9529.0
Borun/Sichuan-AI Camera,0.999939584340261,1.0,0.9999697912575899,33102.0
D-Link Mini Camera,1.0,1.0,1.0,1471.0
Eufy HomeBase 2,0.9992926453251112,1.0,0.9996461140601607,11014.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,9250.0
Google Nest Mini,0.9995491277355807,0.999965303077617,0.9997571720956049,28821.0
Gosund Plug,1.0,0.7501483519447592,0.8572397318332434,37074.0
Gosund Socket,0.7499460101500918,1.0,0.8571075973775549,27781.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13826.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10813.0
Home Eye Camera,1.0,1.0,1.0,28817.0
Luohe Cam Dog,1.0,0.9981209347145267,0.9990589938472676,4151.0
Nest Indoor Camera,1.0,1.0,1.0,40655.0
Netatmo Camera,1.0,1.0,1.0,5163.0
Netatmo Weather Station,1.0,1.0,1.0,2626.0
Philips Hue Bridge,1.0,1.0,1.0,17173.0
Ring Base Station,0.2,0.0005510809665112336,0.001099133375607694,4718.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28641.0
Smart Board,0.9381265718669429,0.9997037037037038,0.966329195282178,3375.0
Sonos One Speaker,1.0,1.0,1.0,5358.0
Teckin Plug,1.0,1.0,1.0,16696.0
Yutron Plug,1.0,1.0,1.0,17303.0
iRobot Roomba,1.0,1.0,1.0,1476.0
accuracy,0.9499679896853174,0.9499679896853174,0.9499679896853174,0.9499679896853174
macro avg,0.9161544147253047,0.9021267875466286,0.897870490346319,448293.0
weighted avg,0.9441403587248411,0.9499679896853174,0.9394244234182721,448293.0
