,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5515.0
Amazon Alexa Echo Dot,0.9981372689497062,1.0,0.9990677662244531,13932.0
Amazon Alexa Echo Spot,0.7800218031747992,0.9992419825072887,0.8761259278842193,13720.0
Amazon Alexa Echo Studio,0.9981861206384004,0.9980185947264136,0.9981023074732285,13122.0
Amazon Plug,1.0,1.0,1.0,1476.0
Arlo Base Station,1.0,0.26693613581244946,0.4213569180857794,4948.0
Arlo Q Camera,0.8702317867400187,0.9987928873206741,0.9300907911802854,21539.0
Atomi Coffee Maker,0.0,0.0,0.0,6938.0
Borun/Sichuan-AI Camera,0.9986737281313249,1.0,0.9993364093028454,26203.0
D-Link Mini Camera,1.0,1.0,1.0,1111.0
Eufy HomeBase 2,0.9948694206475462,1.0,0.9974280102609491,8066.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6741.0
Google Nest Mini,1.0,0.8953496026708045,0.9447851140393773,21267.0
Gosund Plug,0.5000036766714843,0.5001741708356494,0.5000889022627286,26985.0
Gosund Socket,0.0,0.0,0.0,13493.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13820.0
HeimVision SmartLife Radio/Lamp,0.001122140699179974,0.0009900990099009901,0.001051992716973498,7878.0
Home Eye Camera,0.9998245465963688,0.9988603027952928,0.9993421651696697,29657.0
Luohe Cam Dog,1.0,0.9831533477321812,0.9915037716402999,2778.0
Nest Indoor Camera,1.0,1.0,1.0,23783.0
Netatmo Camera,0.9898618977293397,1.0,0.9949049876084789,26146.0
Netatmo Weather Station,1.0,0.6987058823529412,0.8226083003325618,1700.0
Philips Hue Bridge,1.0,1.0,1.0,14034.0
Ring Base Station,0.0,0.0,0.0,3208.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,20914.0
Smart Board,1.0,0.40105263157894744,0.5715191437426144,380.0
Sonos One Speaker,0.6907119686490295,1.0,0.817062937678491,4970.0
Teckin Plug,0.9920163234003031,0.49445082280903174,0.6599582305183246,13065.0
Yutron Plug,0.0,0.0,0.0,12695.0
iRobot Roomba,1.0,1.0,1.0,1052.0
accuracy,0.7846417969961456,0.7846417969961456,0.7846417969961456,0.7846417969961456
macro avg,0.7604553560675834,0.7078575486717191,0.7174777892040426,361136.0
weighted avg,0.7998333860113717,0.7846417969961456,0.7847179405088889,361136.0
