,precision,recall,f1-score,support
AMCREST WiFi Camera,0.723008530991926,0.9998827254603025,0.8391982001447993,8527.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,29991.0
Amazon Alexa Echo Spot,0.5278731127259884,1.0,0.6909787175866235,17218.0
Amazon Alexa Echo Studio,1.0,0.9982020399930848,0.999100064776154,17353.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.9974239074941835,0.5980000000000001,0.7469789708482001,6800.0
Arlo Q Camera,0.0,0.0,0.0,47365.0
Atomi Coffee Maker,0.0,0.0,0.0,9538.0
Borun/Sichuan-AI Camera,0.9664955198773105,1.0,0.9823689432640222,34994.0
D-Link Mini Camera,1.0,0.9986422267481331,0.9993206521739131,1473.0
Eufy HomeBase 2,0.9892415428595045,0.9985833636033418,0.9938902303535855,11012.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9252.0
Google Nest Mini,0.31286897612484565,0.5337837837837838,0.39450441845543366,40404.0
Gosund Plug,0.500080968746064,0.74976395370795,0.5999827299613583,37069.0
Gosund Socket,0.4989466861124615,0.3326371133278116,0.3991616611209542,27769.0
HeimVision Smart WiFi Camera,1.0,0.9999468509168217,0.9999734247521858,18815.0
HeimVision SmartLife Radio/Lamp,0.2887453628332755,1.0,0.44810304837640824,10819.0
Home Eye Camera,0.9994521185354044,0.9877252056791752,0.9935538736652593,28807.0
Luohe Cam Dog,1.0,0.9712015410546593,0.9853889713702862,4153.0
Nest Indoor Camera,0.0,0.0,0.0,11705.0
Netatmo Camera,0.9081646056258664,1.0,0.9518655957669356,5115.0
Netatmo Weather Station,1.0,0.7561224489795919,0.8610988523672887,2548.0
Philips Hue Bridge,0.9421127450730336,1.0,0.9687986324340043,24878.0
Ring Base Station,0.0,0.0,0.0,4723.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28638.0
Smart Board,0.0,0.0,0.0,3295.0
Sonos One Speaker,0.2689447625414156,1.0,0.4238839032367463,6930.0
Teckin Plug,0.0,0.0,0.0,16809.0
Yutron Plug,0.0,0.0,0.0,17726.0
iRobot Roomba,1.0,0.500770847932726,0.6673436845553719,1427.0
accuracy,0.6476471409334252,0.6476471409334252,0.6476471409334252,0.6476471409334252
macro avg,0.597445294651376,0.6475087367062461,0.5981831525069843,487152.0
weighted avg,0.5748607437184103,0.6476471409334252,0.5944488419439354,487152.0
