,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7783.0
Amazon Alexa Echo Dot,0.8884265017596167,1.0,0.9409172140521616,30486.0
Amazon Alexa Echo Spot,0.9945249265854945,0.9779000708331063,0.9861420987641001,18353.0
Amazon Alexa Echo Studio,0.9789134305168361,0.9968573730862207,0.9878036330964036,19856.0
Amazon Plug,1.0,1.0,1.0,2000.0
Arlo Base Station,1.0,0.3167597765363129,0.48110794337441076,6802.0
Arlo Q Camera,0.0,0.0,0.0,3828.0
Atomi Coffee Maker,0.0,0.0,0.0,9520.0
Borun/Sichuan-AI Camera,0.9998592144164438,1.0,0.9999296022527279,35510.0
D-Link Mini Camera,0.9785450630317281,1.0,0.9889187112778004,1474.0
D-Link Water Sensor,1.0,0.971830985915493,0.9857142857142858,71.0
Eufy HomeBase 2,0.9906407487401008,1.0,0.9952983725135625,11008.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9236.0
Google Nest Mini,1.0,0.9999636997241179,0.9999818495326254,27548.0
Gosund Plug,0.500243341895363,1.0,0.6668829354888127,37003.0
Gosund Socket,0.0,0.0,0.0,27731.0
HeimVision Smart WiFi Camera,0.3750595157741626,0.8016295899222727,0.5108587784488978,18655.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,10838.0
Home Eye Camera,1.0,0.9994391475042065,0.9997194950911641,23179.0
Luohe Cam Dog,1.0,0.9780246317314658,0.9888902453912831,4141.0
Nest Indoor Camera,0.0,0.0,0.0,21317.0
Netatmo Camera,0.8440350578624916,1.0,0.8721782488929183,5175.0
Netatmo Weather Station,1.0,1.0,1.0,2276.0
Philips Hue Bridge,1.0,1.0,1.0,17315.0
Ring Base Station,0.0,0.0,0.0,4750.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28619.0
Smart Board,0.9836396955225378,0.8891472868217054,0.9337647387474399,516.0
Sonos One Speaker,1.0,0.9985341101296751,0.9992661586226361,5321.0
Teckin Plug,0.0,0.0,0.0,18507.0
Yutron Plug,0.31904481565972476,0.4841159064262185,0.3846170906429506,17911.0
iRobot Roomba,1.0,0.9993662864385298,0.9996830427892235,1578.0
accuracy,0.7358950472441496,0.7358950472441496,0.7358950472441496,0.7358950472441496
macro avg,0.7049333003795001,0.7230183504861072,0.7006991756352711,428307.0
weighted avg,0.6682002202231291,0.7358950472441496,0.687107002977017,428307.0
