,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7917361668220299,1.0,0.8837582665374306,5653.0
Amazon Alexa Echo Dot,0.9998499449822222,0.6991146573395999,0.8215935740396982,54894.0
Amazon Alexa Echo Spot,0.9980024425630336,0.9927115188583079,0.9953497701338879,15696.0
Amazon Alexa Echo Studio,0.9943282381735308,0.9839029655136968,0.9890877256030961,19457.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,0.8319450619568454,0.3158282208588957,0.4576434553093849,4890.0
Arlo Q Camera,1.0,1.0,1.0,37475.0
Atomi Coffee Maker,1.0,1.0,1.0,6919.0
Borun/Sichuan-AI Camera,0.9999557614876311,0.9382674027645178,0.9681292371588771,24091.0
D-Link Mini Camera,1.0,1.0,1.0,1090.0
Eufy HomeBase 2,0.9863170510723901,1.0,0.9931109956749093,8058.0
Globe Lamp ESP_B1680C,1.0,1.0,1.0,6732.0
Google Nest Mini,0.9877316153510959,1.0,0.9938277255126934,25214.0
Gosund Plug,0.9993572947050972,1.0,0.9996785440518285,20214.0
Gosund Socket,1.0,0.9993563400505024,0.9996780664173744,20197.0
HeimVision Smart WiFi Camera,0.8201119466736688,1.0,0.9011644785195131,13742.0
HeimVision SmartLife Radio/Lamp,1.0,1.0,1.0,7861.0
Home Eye Camera,1.0,0.4964087561787552,0.6634647008597245,39652.0
Luohe Cam Dog,1.0,0.9655515071215636,0.9824738793394001,3019.0
Nest Indoor Camera,1.0,1.0,1.0,29177.0
Netatmo Camera,0.5613909767401315,0.4066666666666666,0.4716561147327211,10530.0
Netatmo Weather Station,1.0,1.0,1.0,1908.0
Philips Hue Bridge,0.3624734839710128,1.0,0.5278506894189763,15194.0
Ring Base Station,1.0,1.0,1.0,3279.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21477.0
Smart Board,1.0,0.639349360124387,0.7799873888597613,8361.0
Sonos One Speaker,0.5157577341110557,0.953791027662319,0.6694853142636805,6977.0
Teckin Plug,1.0,1.0,1.0,12506.0
Yutron Plug,1.0,1.0,1.0,12950.0
iRobot Roomba,0.4502607609130263,1.0,0.4927518865129654,1194.0
accuracy,0.8830401087571811,0.8830401087571811,0.8830401087571811,0.8830401087571811
macro avg,0.9099739493174258,0.9130316141046404,0.8863563937648641,439879.0
weighted avg,0.9468153754459582,0.8830401087571811,0.894007639506999,439879.0
