,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5658.0
Amazon Alexa Echo Dot,1.0,0.9998331177771288,0.9999165519255644,23969.0
Amazon Alexa Echo Spot,0.18207789122397774,0.9970800964371819,0.3079252181393302,14932.0
Amazon Alexa Echo Studio,0.9970550184812916,0.9910760785417694,0.9940560019873196,14209.0
Amazon Plug,1.0,0.9978070175438598,0.9989023051591659,1824.0
Arlo Base Station,1.0,1.0,1.0,110057.0
Arlo Q Camera,0.9349195503690039,1.0,0.9663652924261088,55184.0
Atomi Coffee Maker,0.32782743251111524,0.9990196078431373,0.493660564669287,7140.0
Borun/Sichuan-AI Camera,0.9791956265734353,1.0,0.9894884381116503,17264.0
D-Link Mini Camera,1.0,1.0,1.0,1171.0
Eufy HomeBase 2,0.9657162655190767,0.9974472263132057,0.9813228298997109,8148.0
Globe Lamp ESP_B1680C,0.332813803832747,0.9988959907030797,0.4992775028278884,6884.0
Google Nest Mini,1.0,0.9997935078879987,0.9998967432831506,24214.0
Gosund Plug,0.7497257491558009,0.7493772920373262,0.7495514700694106,27541.0
Gosund Socket,0.0,0.0,0.0,20689.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13610.0
HeimVision SmartLife Radio/Lamp,0.004538573009799712,0.0035435509850080538,0.003979810636820047,8071.0
Home Eye Camera,0.9996609874826147,0.9996087636932709,0.9996348557460353,23004.0
Luohe Cam Dog,0.9956781914893617,0.9953472914589565,0.995512713977065,3009.0
Nest Indoor Camera,0.0,0.0,0.0,67013.0
Netatmo Camera,1.0,1.0,1.0,9433.0
Netatmo Weather Station,1.0,1.0,1.0,1833.0
Philips Hue Bridge,0.990872429808482,1.0,0.9954148263326651,17496.0
Ring Base Station,0.0,0.0,0.0,3848.0
SIMCAM 1S (AMPAKTec),0.9978071923295347,1.0,0.9989022980023202,21474.0
Smart Board,0.6,0.00257001647446458,0.005118110236220472,3035.0
Sonos One Speaker,0.6258997719725167,1.0,0.7699069296812496,4254.0
Teckin Plug,0.0,0.0,0.0,12635.0
Yutron Plug,0.508397182880582,0.4989366550205074,0.50362249396251,13166.0
iRobot Roomba,1.0,1.0,1.0,1213.0
accuracy,0.7619907081099233,0.7619907081099233,0.7619907081099233,0.7619907081099233
macro avg,0.7064061888879781,0.7743445404238964,0.7084151652357824,541978.0
weighted avg,0.7149426455567227,0.7619907081099233,0.7242364513977082,541978.0
