,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,5973.0
Amazon Alexa Echo Dot,0.878449356046725,1.0,0.9352919940095203,23125.0
Amazon Alexa Echo Spot,0.9923771619521464,1.0,0.9961738679017825,13330.0
Amazon Alexa Echo Studio,1.0,0.9927938071780436,0.9963837558771489,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,1.0,0.30486486486486486,0.46723385572703985,4810.0
Arlo Q Camera,1.0,0.35761109993967427,0.526823191184359,4973.0
Atomi Coffee Maker,0.0,0.0,0.0,6935.0
Borun/Sichuan-AI Camera,0.984111117038115,1.0,0.9919919000795716,24180.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9947561952310385,1.0,0.9973706876288088,8116.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6733.0
Google Nest Mini,1.0,0.9133291157720571,0.9547013915114071,20549.0
Gosund Plug,0.0016684767975980654,0.0012533372886383864,0.001431414921680253,26968.0
Gosund Socket,0.14346689327959639,0.33303668545436566,0.2005430408679995,20226.0
HeimVision Smart WiFi Camera,0.7951345118817013,1.0,0.8858754838719628,13656.0
HeimVision SmartLife Radio/Lamp,0.3840071858463264,0.004289884503109532,0.00639102153752996,7879.0
Home Eye Camera,1.0,0.9797676715421154,0.9897802942685126,21263.0
Luohe Cam Dog,1.0,1.0,1.0,3021.0
Nest Indoor Camera,1.0,1.0,1.0,29549.0
Netatmo Camera,0.9765426915493004,1.0,0.9881031911999933,4308.0
Netatmo Weather Station,0.6851839630594021,0.9958576739245885,0.7389854169587918,1883.0
Philips Hue Bridge,1.0,1.0,1.0,12864.0
Ring Base Station,1.0,0.998376522010615,0.9991866103550759,3203.0
SIMCAM 1S (AMPAKTec),0.9218383309590521,1.0,0.9593296440834911,21005.0
Smart Board,0.0,0.0,0.0,3634.0
Sonos One Speaker,0.5362367634879838,1.0,0.6981143604665931,3887.0
Teckin Plug,0.0,0.0,0.0,12474.0
Yutron Plug,0.0,0.0,0.0,12660.0
iRobot Roomba,1.0,0.9985085756897838,0.9992537313432838,1341.0
accuracy,0.7030611727586937,0.7030611727586937,0.7030611727586937,0.7030611727586937
macro avg,0.7097924215709661,0.6959896412722617,0.6777654951264851,335329.0
weighted avg,0.6963823503313991,0.7030611727586937,0.6857593732114537,335329.0
