,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8471.0
Amazon Alexa Echo Dot,1.0,1.0,1.0,30214.0
Amazon Alexa Echo Spot,0.8792173976710578,0.9926383526383527,0.9324311100853515,19425.0
Amazon Alexa Echo Studio,0.8994578204784057,1.0,0.9469986311366977,19539.0
Amazon Plug,1.0,1.0,1.0,2046.0
Arlo Base Station,1.0,0.28627392788247513,0.44512040869296393,6739.0
Arlo Q Camera,0.44284613118307714,1.0,0.6138507361476806,3823.0
Atomi Coffee Maker,0.0,0.0,0.0,9525.0
Borun/Sichuan-AI Camera,0.9996271754015617,1.0,0.999813531382172,35384.0
D-Link Mini Camera,1.0,1.0,1.0,1477.0
D-Link Water Sensor,1.0,0.9726027397260275,0.986111111111111,73.0
Eufy HomeBase 2,0.9976491862567812,1.0,0.9988232099212457,11034.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9245.0
Google Nest Mini,1.0,0.9999505537974682,0.9999752762874874,20224.0
Gosund Plug,0.6003025391680172,0.7501957924869697,0.6669307596273888,37029.0
Gosund Socket,0.6666786782458289,0.6666546555203229,0.6666666666666667,27752.0
HeimVision Smart WiFi Camera,0.47759754271063387,0.9999468509168217,0.6464403518416713,18815.0
HeimVision SmartLife Radio/Lamp,0.0,0.0,0.0,10840.0
Home Eye Camera,1.0,1.0,1.0,23722.0
Luohe Cam Dog,1.0,0.9937439846005776,0.9968621771663047,4156.0
Nest Indoor Camera,0.0,0.0,0.0,20580.0
Netatmo Camera,0.1769842227514702,1.0,0.3007418763184072,5420.0
Netatmo Weather Station,1.0,0.9913942904426977,0.9956767932585565,2417.0
Philips Hue Bridge,1.0,0.9992465951898002,0.9996231556367221,17255.0
Ring Base Station,0.0,0.0,0.0,4659.0
SIMCAM 1S (AMPAKTec),1.0,0.9999299180040648,0.9999649577741179,28538.0
Smart Board,1.0,0.8852380952380952,0.9390571787058614,420.0
Sonos One Speaker,0.9981181239143023,1.0,0.9990581757588931,6895.0
Teckin Plug,0.0,0.0,0.0,16811.0
Yutron Plug,0.9991226096737907,0.5137450083916894,0.6785711957761628,17279.0
iRobot Roomba,1.0,1.0,1.0,1422.0
accuracy,0.7539822756742769,0.7539822756742769,0.7539822756742769,0.7539822756742769
macro avg,0.7141161750791912,0.743598734349528,0.7036360420417891,421229.0
weighted avg,0.7234083119895682,0.7539822756742769,0.7225073766052217,421229.0
