,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9998837209302327,0.9999418570847143,8600.0
Amazon Alexa Echo Dot,0.998887863983376,0.9997324056729997,0.9993099274117615,18685.0
Amazon Alexa Echo Spot,0.9940635179132953,0.9907281964436917,0.9923927993161558,18896.0
Amazon Alexa Echo Studio,0.9905811584029272,0.9998454723395488,0.9951913430902456,19414.0
Amazon Plug,1.0,0.9995224450811844,0.9997611655123,2094.0
Arlo Base Station,1.0,0.3382984901277585,0.5055476971922781,6888.0
Arlo Q Camera,0.45424136854562036,0.9997459349593496,0.6246628259378675,3936.0
Atomi Coffee Maker,1.0,0.9997896508203616,0.999894814347323,9508.0
Borun/Sichuan-AI Camera,0.9944812676016271,1.0,0.9972329986307622,34959.0
D-Link Mini Camera,1.0,0.9993215739484395,0.9996606718696979,1474.0
Eufy HomeBase 2,0.9696229162149521,1.0,0.9845770095258883,11229.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9263.0
Google Nest Mini,0.8318973909742133,0.9999114378072,0.9081990383088515,22583.0
Gosund Plug,0.5999680711997126,0.7500539432516992,0.6666682654258639,37076.0
Gosund Socket,0.0,0.0,0.0,18539.0
HeimVision Smart WiFi Camera,1.0,0.9998989030986201,0.999949448994035,19783.0
HeimVision SmartLife Radio/Lamp,0.44910448405334247,0.003601440576230492,0.007144436258288364,10829.0
Home Eye Camera,1.0,0.9999652331119842,0.9999826162538026,28763.0
Luohe Cam Dog,1.0,0.9072311333158034,0.9513572486845708,3803.0
Nest Indoor Camera,1.0,0.9677033181522446,0.9835864297428873,7685.0
Netatmo Camera,1.0,0.9319204264725004,0.9647599127573502,7691.0
Netatmo Weather Station,1.0,0.965361803084223,0.9823717681863805,2529.0
Philips Hue Bridge,0.9699774243702484,1.0,0.9847598075775628,16884.0
Ring Base Station,0.0,0.0,0.0,4734.0
SIMCAM 1S (AMPAKTec),1.0,0.9999650349650351,0.9999825171768737,28600.0
Smart Board,1.0,0.796595744680851,0.8865317048686633,235.0
Sonos One Speaker,1.0,0.9998550304436067,0.9999275099673796,6898.0
Teckin Plug,0.38587938299311714,0.9996395584591123,0.5568170515973362,17756.0
Yutron Plug,0.0,0.0,0.0,17443.0
iRobot Roomba,1.0,0.9993373094764746,0.9996685449121646,1509.0
accuracy,0.8090382288104527,0.8090382288104527,0.8090382288104527,0.8090382288104527
macro avg,0.7879568282084144,0.7882636069073049,0.7663293136877001,398286.0
weighted avg,0.7765885006567891,0.8090382288104527,0.7756617484737179,398286.0
