,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.999881488504385,0.9999407407407407,8438.0
Amazon Alexa Echo Dot,0.9763770589307402,1.0,0.987497104427597,29646.0
Amazon Alexa Echo Spot,1.0,1.0,1.0,18240.0
Amazon Alexa Echo Studio,1.0,1.0,1.0,17324.0
Amazon Plug,1.0,1.0,1.0,1993.0
Arlo Base Station,1.0,1.0,1.0,6859.0
Arlo Q Camera,0.8,0.7938759487045276,0.7969257698475944,3821.0
Atomi Coffee Maker,0.0,0.0,0.0,9533.0
Borun/Sichuan-AI Camera,0.9996365974338188,1.0,0.9998182656955532,35760.0
D-Link Mini Camera,1.0,1.0,1.0,1476.0
D-Link Water Sensor,1.0,0.9722222222222221,0.9859154929577464,72.0
Eufy HomeBase 2,0.9972553322893155,1.0,0.9986257019025391,11335.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.9935191632241406,0.9999650606198246,0.9967050138013873,28621.0
Gosund Plug,0.4998109028040413,0.7496758508914101,0.5997601218840156,37020.0
Gosund Socket,0.5017741935483871,0.335032487346089,0.4017909034160622,27857.0
HeimVision Smart WiFi Camera,0.40272963214927904,0.6671951479038093,0.4972083744424591,18796.0
HeimVision SmartLife Radio/Lamp,1.0,0.001198377581120944,0.002393886382469386,10848.0
Home Eye Camera,1.0,1.0,1.0,23509.0
Luohe Cam Dog,1.0,0.9925072046109511,0.9962389224090616,4164.0
Nest Indoor Camera,1.0,1.0,1.0,8641.0
Netatmo Camera,0.6956913238041704,1.0,0.7585818023714668,5137.0
Netatmo Weather Station,1.0,0.9800000000000001,0.989892153551728,2470.0
Philips Hue Bridge,1.0,1.0,1.0,17698.0
Ring Base Station,1.0,0.9916470336260442,0.9958060006452307,4669.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28630.0
Smart Board,0.0,0.0,0.0,14913.0
Sonos One Speaker,1.0,1.0,1.0,5195.0
Teckin Plug,0.38204237193139784,0.9999413214411454,0.5528573977646926,17042.0
Yutron Plug,0.0,0.0,0.0,18031.0
iRobot Roomba,1.0,1.0,1.0,1004.0
accuracy,0.7721420677440987,0.7721420677440987,0.7721420677440987,0.7721420677440987
macro avg,0.7822205347133966,0.7897787788210171,0.759998633943237,427993.0
weighted avg,0.7449982642371006,0.7721420677440987,0.7344190762873437,427993.0
