,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,8051.0
Amazon Alexa Echo Dot,0.9983203170644381,1.0,0.9991594252761138,29359.0
Amazon Alexa Echo Spot,0.9706166576485167,0.9790637749624223,0.9743802490445272,18628.0
Amazon Alexa Echo Studio,0.9762978095786213,1.0,0.9880056815023306,19224.0
Amazon Plug,1.0,1.0,1.0,2005.0
Arlo Base Station,1.0,0.38175499565595133,0.5525445223140278,6906.0
Arlo Q Camera,1.0,0.9965915049816466,0.9982928430728825,3814.0
Atomi Coffee Maker,0.0,0.0,0.0,9529.0
Borun/Sichuan-AI Camera,0.9999161402135629,1.0,0.9999580683485918,35771.0
D-Link Mini Camera,1.0,1.0,1.0,1476.0
D-Link Water Sensor,1.0,0.972972972972973,0.9863013698630138,37.0
Eufy HomeBase 2,0.3785572060105344,1.0,0.542215827690176,11279.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9244.0
Google Nest Mini,0.9950600819537968,0.9999510379945162,0.9974994285401999,20424.0
Gosund Plug,0.6003084933195991,0.7507294143073265,0.667145220638848,37016.0
Gosund Socket,0.6672916741787762,0.6666666666666666,0.6669790240034599,27759.0
HeimVision Smart WiFi Camera,1.0,0.1842970297029703,0.3112337528170547,20200.0
HeimVision SmartLife Radio/Lamp,0.005344741532976828,0.004795278495020288,0.005055121544352867,10844.0
Home Eye Camera,1.0,1.0,1.0,23641.0
Luohe Cam Dog,1.0,0.9743008678881389,0.9869817444401672,4148.0
Nest Indoor Camera,0.0,0.0,0.0,7056.0
Netatmo Camera,0.7195127247337229,1.0,0.7850772077449487,5244.0
Netatmo Weather Station,1.0,0.9409334353481255,0.9695641686616417,2614.0
Philips Hue Bridge,0.8513489043522131,0.9980499624992788,0.9172008974029737,17333.0
Ring Base Station,1.0,0.9821473158551809,0.990991823828027,6408.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28633.0
Smart Board,1.0,0.8038128249566725,0.8911393946498973,577.0
Sonos One Speaker,0.5575439075866541,1.0,0.7159247368892376,5380.0
Teckin Plug,0.0,0.0,0.0,16960.0
Yutron Plug,0.3469940544244393,0.5095380788149488,0.4128430783339387,17687.0
iRobot Roomba,0.37164628261600174,1.0,0.5231188849498757,1495.0
accuracy,0.7494507537762207,0.7494507537762207,0.7494507537762207,0.7494507537762207
macro avg,0.7238309353294792,0.7466324245516722,0.7058584668243963,408742.0
weighted avg,0.7438773117607453,0.7494507537762207,0.7222093068252333,408742.0
