,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7847.0
Amazon Alexa Echo Dot,0.9971509795045634,1.0,0.9985733057507955,18196.0
Amazon Alexa Echo Spot,0.7409711022247057,0.989616060493104,0.8474311948908756,18779.0
Amazon Alexa Echo Studio,0.9906563346689771,0.9999588138385501,0.9952857811261356,19424.0
Amazon Plug,1.0,1.0,1.0,2045.0
Arlo Base Station,0.9900051101938174,0.37752380952380954,0.5465525795150463,6825.0
Arlo Q Camera,0.4486683092807697,1.0,0.6194217218757593,3824.0
Atomi Coffee Maker,1.0,1.0,1.0,9518.0
Borun/Sichuan-AI Camera,0.9999092586431143,1.0,0.9999546272629652,33058.0
D-Link Mini Camera,1.0,1.0,1.0,1462.0
Eufy HomeBase 2,0.9914257329758485,1.0,0.9956943276567134,11123.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,9251.0
Google Nest Mini,0.8779058771279669,0.9999672646327091,0.9349689304320552,30548.0
Gosund Plug,0.5999913679621917,0.750114663429111,0.6667066327754064,37065.0
Gosund Socket,0.0,0.0,0.0,18536.0
HeimVision Smart WiFi Camera,1.0,0.9999501197126894,0.9999750592343183,20048.0
HeimVision SmartLife Radio/Lamp,1.0,0.0038404726735598227,0.007649964495787561,10832.0
Home Eye Camera,1.0,1.0,1.0,28812.0
Luohe Cam Dog,1.0,0.9736942849330052,0.9866710498498114,3657.0
Nest Indoor Camera,0.0,0.0,0.0,6477.0
Netatmo Camera,1.0,0.9413399367175679,0.9697832343016589,7269.0
Netatmo Weather Station,1.0,1.0,1.0,2461.0
Philips Hue Bridge,0.9754287527896031,1.0,0.9875614848763666,16927.0
Ring Base Station,0.0,0.0,0.0,4699.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,28635.0
Smart Board,1.0,0.6924623115577889,0.8178638084573135,199.0
Sonos One Speaker,0.9998233215547703,0.9961848862802641,0.9980007760590388,6815.0
Teckin Plug,0.3815655192537804,1.0,0.5523668774446164,17775.0
Yutron Plug,0.0,0.0,0.0,18019.0
iRobot Roomba,1.0,1.0,1.0,1423.0
accuracy,0.79556567193543,0.79556567193543,0.79556567193543,0.79556567193543
macro avg,0.766450055539337,0.7574884207930721,0.7308153785334888,401549.0
weighted avg,0.7651087157877493,0.79556567193543,0.7555981239349896,401549.0
