,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,7751.0
Amazon Alexa Echo Dot,0.9966876992409546,1.0,0.9983410908566354,29729.0
Amazon Alexa Echo Spot,0.8051161860629324,0.9993064447289799,0.8917616991292929,18744.0
Amazon Alexa Echo Studio,0.9228694083829388,1.0,0.9598789318375303,17164.0
Amazon Plug,1.0,1.0,1.0,2006.0
Arlo Base Station,1.0,0.9980966325036602,0.9990474096871107,6830.0
Arlo Q Camera,1.0,0.9742218123126586,0.9869420478965338,4337.0
Atomi Coffee Maker,1.0,1.0,1.0,9531.0
Borun/Sichuan-AI Camera,0.9843597501102141,1.0,0.9921180271190959,33267.0
D-Link Mini Camera,0.9761996057064491,1.0,0.9879249392531582,1485.0
D-Link Water Sensor,1.0,0.9726027397260275,0.986111111111111,73.0
Eufy HomeBase 2,0.9939841580447801,1.0,0.9969829508150341,11169.0
Globe Lamp ESP_B1680C,1.0,0.9985933780566978,0.999296194033891,9242.0
Google Nest Mini,0.9943473885722252,0.9214025404238757,0.9564844163638258,28263.0
Gosund Plug,0.999299455730991,1.0,0.9996496051319372,37088.0
Gosund Socket,1.0,0.9995320374370051,0.9997659639584496,27780.0
HeimVision Smart WiFi Camera,0.871784105435002,1.0,0.9314848087930457,18786.0
HeimVision SmartLife Radio/Lamp,0.9999075956385142,1.0,0.9999537956845168,10821.0
Home Eye Camera,1.0,0.9801328606340137,0.9899664221215693,29053.0
Luohe Cam Dog,1.0,0.996868978805395,0.9984320347364612,4152.0
Nest Indoor Camera,1.0,1.0,1.0,7003.0
Netatmo Camera,1.0,1.0,1.0,5135.0
Netatmo Weather Station,0.932674492463524,1.0,0.9651497319534801,2483.0
Philips Hue Bridge,1.0,1.0,1.0,17176.0
Ring Base Station,0.0,0.0,0.0,4651.0
SIMCAM 1S (AMPAKTec),0.9441401004059982,1.0,0.9712671773691923,37528.0
Smart Board,1.0,0.025148384260276983,0.04903626801565522,4549.0
Sonos One Speaker,0.9975881261595546,1.0,0.9987926070400297,5377.0
Teckin Plug,1.0,0.9999405434330221,0.9999702708327141,16819.0
Yutron Plug,1.0,0.9998847594353212,0.9999423763973724,17355.0
iRobot Roomba,1.0,1.0,1.0,1433.0
accuracy,0.9717278222972023,0.9717278222972023,0.9717278222972023,0.9717278222972023
macro avg,0.9489986474823897,0.9311526165082882,0.924461286456053,426780.0
weighted avg,0.9643354064671088,0.9717278222972023,0.9621912115652467,426780.0
