,precision,recall,f1-score,support
AMCREST WiFi Camera,0.6327619763305836,1.0,0.7750811001463667,5973.0
Amazon Alexa Echo Dot,0.8787763632908987,1.0,0.9354773462783171,23125.0
Amazon Alexa Echo Spot,0.9993396354963515,0.9986346586646662,0.9989868894659726,13330.0
Amazon Alexa Echo Studio,0.9987202918935745,0.9993807178043632,0.9990502788253991,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,1.0,0.30972972972972973,0.47296062924965127,4810.0
Arlo Q Camera,0.5987109223617765,1.0,0.7489916494049679,4973.0
Atomi Coffee Maker,0.8,0.8,0.8,6935.0
Borun/Sichuan-AI Camera,0.9998759459124178,1.0,0.9999379691086162,24180.0
D-Link Mini Camera,1.0,1.0,1.0,1107.0
Eufy HomeBase 2,0.9826943294253521,1.0,0.9912694259161625,8116.0
Globe Lamp ESP_B1680C,0.33289412014605013,0.9980692113470964,0.4992644950650168,6733.0
Google Nest Mini,1.0,1.0,1.0,20549.0
Gosund Plug,0.7490718856548572,0.7496662711361614,0.7493689535743034,26968.0
Gosund Socket,0.0,0.0,0.0,20226.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13656.0
HeimVision SmartLife Radio/Lamp,0.0037274188912829022,0.0032999111562381014,0.0034401393883358605,7879.0
Home Eye Camera,1.0,1.0,1.0,21263.0
Luohe Cam Dog,1.0,0.997418073485601,0.9987062531099685,3021.0
Nest Indoor Camera,1.0,1.0,1.0,29549.0
Netatmo Camera,1.0,1.0,1.0,4308.0
Netatmo Weather Station,1.0,1.0,1.0,1883.0
Philips Hue Bridge,1.0,0.9961598258706468,0.9980761780345366,12864.0
Ring Base Station,0.0,0.0,0.0,3203.0
SIMCAM 1S (AMPAKTec),0.9976537579676318,1.0,0.9988254859143091,21005.0
Smart Board,0.6,0.002146395156851954,0.004277488346586235,3634.0
Sonos One Speaker,0.9940221043908091,1.0,0.9970005509274562,3887.0
Teckin Plug,0.0,0.0,0.0,12474.0
Yutron Plug,0.47279766847032184,0.9998736176935228,0.6420141499214279,12660.0
iRobot Roomba,1.0,0.9985085756897838,0.9992537313432838,1341.0
accuracy,0.8242287425185413,0.8242287425185413,0.8242287425185413,0.8242287425185413
macro avg,0.768034880674397,0.7950962329244886,0.7537327571340225,335329.0
weighted avg,0.7859963050819393,0.8242287425185413,0.7906321345346639,335329.0
