,precision,recall,f1-score,support
AMCREST WiFi Camera,0.995055622533396,1.0,0.9975195032007316,7634.0
Amazon Alexa Echo Dot,0.8837826852239254,1.0,0.9383064105189309,29089.0
Amazon Alexa Echo Spot,0.992536972462872,1.0,0.9962538483775549,18905.0
Amazon Alexa Echo Studio,0.9975735586231387,0.9975388465950568,0.9975553951875155,19178.0
Amazon Plug,1.0,1.0,1.0,1969.0
Arlo Base Station,1.0,0.5199999999999999,0.6842011290342964,6890.0
Arlo Q Camera,0.0,0.0,0.0,3824.0
Atomi Coffee Maker,0.0,0.0,0.0,9527.0
Borun/Sichuan-AI Camera,0.9238034732689622,1.0,0.9529602877871394,35433.0
D-Link Mini Camera,1.0,1.0,1.0,1486.0
D-Link Water Sensor,1.0,0.9714285714285713,0.9855072463768115,70.0
Eufy HomeBase 2,0.9988497611042293,0.9988497611042293,0.9988497611042293,11302.0
Globe Lamp ESP_B1680C,1.0,0.9999134667387777,0.9999567286888793,9245.0
Google Nest Mini,0.9914059406689697,0.9999502388535031,0.9956596937085905,20096.0
Gosund Plug,1.0,1.0,1.0,37014.0
Gosund Socket,0.9999711659758515,1.0,0.9999855824682815,27743.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,19110.0
HeimVision SmartLife Radio/Lamp,0.0046168444163302725,0.004073732718894009,0.00432831691901596,10850.0
Home Eye Camera,1.0,1.0,1.0,23398.0
Luohe Cam Dog,0.9968765016818837,0.9968765016818837,0.9968765016818837,4162.0
Nest Indoor Camera,1.0,1.0,1.0,14620.0
Netatmo Camera,1.0,1.0,1.0,5206.0
Netatmo Weather Station,1.0,0.9948758376034685,0.9974313376803001,2537.0
Philips Hue Bridge,1.0,1.0,1.0,17302.0
Ring Base Station,0.3348096435657473,0.33862523941264105,0.3364261396489601,4699.0
SIMCAM 1S (AMPAKTec),1.0,0.9999720553304456,0.9999860271771404,28628.0
Smart Board,0.15077604516700505,0.8205521472392638,0.2544237486337772,652.0
Sonos One Speaker,1.0,0.030337954939341417,0.05864199578738194,23080.0
Teckin Plug,0.467703331532057,1.0,0.6373267864388593,16868.0
Yutron Plug,0.9985080107838133,0.5090217645682191,0.6742981983659018,17092.0
iRobot Roomba,0.23721258860418235,1.0,0.28451993116960533,1424.0
accuracy,0.8565350450897716,0.8565350450897716,0.8565350450897716,0.8565350450897716
macro avg,0.8055961982455602,0.812323100587558,0.7674520829017997,429033.0
weighted avg,0.8964503600784278,0.8565350450897716,0.8413083578707555,429033.0
