,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,1.0,1.0,6092.0
Amazon Alexa Echo Dot,0.8700097181729834,1.0,0.9304868415582256,22381.0
Amazon Alexa Echo Spot,0.9928601732340916,0.9920233727408615,0.9924415183105829,14718.0
Amazon Alexa Echo Studio,0.9876600932700075,1.0,0.9937916869071479,13174.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,1.0,0.004071866707269326,0.008110543409154203,45974.0
Arlo Q Camera,0.0,0.0,0.0,47257.0
Atomi Coffee Maker,0.0,0.0,0.0,6929.0
Borun/Sichuan-AI Camera,0.999876912977475,1.0,0.9999384527009006,24370.0
D-Link Mini Camera,1.0,1.0,1.0,1087.0
Eufy HomeBase 2,0.5088211378803977,1.0,0.6466610282338465,7973.0
Globe Lamp ESP_B1680C,0.0,0.0,0.0,6748.0
Google Nest Mini,0.9999241022721883,1.0,0.9999620493358634,21079.0
Gosund Plug,0.5997453059290411,0.7501481700992739,0.6665679207399362,26996.0
Gosund Socket,0.33369581335574117,0.3333333333333333,0.3335144748542634,20253.0
HeimVision Smart WiFi Camera,1.0,0.0926006687018462,0.16950505588078768,13758.0
HeimVision SmartLife Radio/Lamp,0.0011235955056179774,0.0009899733468714303,0.0010525605559678834,7879.0
Home Eye Camera,1.0,0.9992992453411367,0.9996494848143407,25972.0
Luohe Cam Dog,1.0,0.9828099173553719,0.9913285481516422,3025.0
Nest Indoor Camera,1.0,1.0,1.0,43677.0
Netatmo Camera,0.1606525752636044,1.0,0.2766328892204175,9168.0
Netatmo Weather Station,1.0,0.8824194460146975,0.9375115528118595,1769.0
Philips Hue Bridge,1.0,1.0,1.0,12466.0
Ring Base Station,0.0,0.0,0.0,3344.0
SIMCAM 1S (AMPAKTec),1.0,1.0,1.0,21652.0
Smart Board,1.0,0.6486238532110091,0.7864541308658368,436.0
Sonos One Speaker,1.0,0.999599519423308,0.9997997196074506,4994.0
Teckin Plug,0.45099315441318033,0.5212464589235127,0.48358145309003786,12708.0
Yutron Plug,0.6757533102411611,1.0,0.8065068929826011,12712.0
iRobot Roomba,1.0,1.0,1.0,1046.0
accuracy,0.6433947164986432,0.6433947164986432,0.6433947164986432,0.6433947164986432
macro avg,0.7193705297505163,0.7069055275066165,0.6674498934676955,441109.0
weighted avg,0.7226545986276247,0.6433947164986432,0.6097611488000426,441109.0
